News;Timestamp;Ueberschrift;Link;Old;Year
" Wie bereits berichtet, fanden am 26.01.2008 im  Bereich des Opernplatzes und des Willy-Brandt-Platzes Kundgebungen  und Aufzüge statt. Nach einer zunächst geringen Teilnahme, formierte sich ab etwa 16.00  Uhr am Opernplatz ein Aufzug, der über die Neue Mainzer Straße in  Richtung Willy-Brandt-Platz zog. Die Teilnehmerzahl betrug hier  insgesamt etwa 450 Personen und sammelte sich im Bereich des  Willy-Brandt-Platzes. Hierdurch kam es vorübergehend zu Behinderungen des  Straßenbahnverkehrs. Der Aufzug setzte sich gegen 16.45 Uhr  wieder in Bewegung. In der Neuen Mainzer Straße wurde von den  Einsatzkräften festgestellt, dass von den Demonstrationsteilnehmern  ""Autobahn, Autobahn und Bildung für alle, sonst Krawalle"" gerufen  wurde. Dies erhärtete den Verdacht, dass Blockaden beabsichtigt  waren. An der Spitze des Zuges maskierten  sich etwa 20 Personen  mit Kapuzen, Sonnenbrillen und Schals. Der Demozug erreichte gegen 17.00  Uhr den Opernplatz. Die Teilnehmerzahl betrug jetzt etwa 350  Personen. Hier wurde beobachtet, dass eine Vielzahl der Teilnehmer  Bierflaschen mit sich führte. Gegen 17.30 Uhr formierte sich erneut  ein Aufzug der über die Strecke Opernplatz, Taunusanlage,  Gallusanlage, der zurück zum Willy-Brandt-Platz ziehen wollte.  Bereits vor dem Opernplatz begann ein Großteil der Teilnehmer in  Richtung Mainzer Landstraße zu rennen. Wieder wurde ""Autobahn,  Autobahn"" gerufen. Die Demoteilnehmer wurden mehrfach durch  Lautsprecherdurchsagen aufgefordert, auf den Marschweg  zurückzukehren. Es erfolgte keine Reaktion. Im Bereich der Mainzer  Landstraße/Marienstraße überrannten etwa 100 Teilnehmer eine dort   positionierte Polizeikette. Dabei wurden fünf Polizeibeamte verletzt. Ein Polizeifahrzeug wurde durch Flaschenwürfe beschädigt. Um 17,31 Uhr wurde die Versammlung durch den Polizeiführer für  Aufgelöst erklärt. Dies wurde über Lautsprecher mehrfach  kommuniziert. Der größte Teil der Störergruppe rannte unterdessen weiter in  Richtung Zimmerweg. Auf dem Weg zwischen Opernplatz und Zimmerweg  wurden sämtliche dort angebrachten CDU-Wahlplakate heruntergerissen  und zerstört. Im Bereich Mainzer Landstraße/Zimmerweg wurden  Pflanzenkübel zum Barrikadenbau auf die Straße gezerrt, Polizeibeamte wurden tätlich angegriffen. Hier kam es dann zu einem  Schlagstockeinsatz. Wiederholt wurde nochmals die Auflösungsverfügung über Lautsprecher  verkündet. Im Zimmerweg und der Niedenau wurden durch die Störer an drei  Polizeifahrzeugen die Außenspiegel abgeschlagen. Des Weiteren wurden  Mülltonnen und mobile Dixi-Toiletten auf die Fahrbahn geworfen,  Müllcontainer in Brand gesetzt und ein Firmenwerbeschild aus Glas  zerstört. 24 Störer konnte dann im Bereich des Opernplatzes festgenommen  werden. Etwa 150 dieser Personen rannten über die Mainzer Landstraße in die  Weserstraße, Taunusstraße, Bahnhofsvorplatz und Kaiserstraße. In der Kaiserstraße konnten die Teilnehmer in Höhe Haus Nr. 35-37  angehalten und umstellt werden. Alle Personen wurden nach Rücksprache mit der Staatsanwaltschaft u.a.  wegen Verdacht des  Landfriedensbruches, Verstoß gegen das Versammlungsgesetz,  Sachbeschädigung und Körperverletzung gegen Polizeibeamte vorläufig  festgenommen.    Insgesamt erfolgten 208 Festnahmen.    Zwecks Personalien- und Identitätsfeststellung wurden alle  Festgenommenen in das Polizeipräsidium gebracht und sukzessive im  Laufe der Nacht wieder entlassen.    (Franz Winkler/069-755 82114) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970";2008-01-27 12:54:00;POL-F: 080127 - 121  Frankfurt-Innenstadt: Kundgebungen Opernplatz und Willy-Brandt-Platz - Nachtrag zu den Polizeiberichten Nr. 0115 bis 0119;"https://www.presseportal.de/blaulicht/pm/4970/1125076
";False;2008
 Eine 65-Jährige Frankfurterin wurde am  26.01.2008, gegen 13.30 Uhr Opfer von zwei Trickdieben. Die Frau kam zu dieser Zeit von ihrer Arbeitsstelle, bei der sie sich noch neben ihrer Rente ein paar Euro verdient. Sie erhielt an diesem  Tag ihr Geld in bar und ging damit in einen Lebensmittelmarkt im  Lärchenweg. Dort  ging ein junges Paar auf die Frau zu und entwendete ihr aus der Jackenaußentasche unbemerkt die Geldbörse. Die  Beschuldigten verließen danach sofort das Geschäft. Glücklicherweise  hatte  der Ladendetektiv, der den Vorfall beobachtete, umgehend die  Polizei verständigt. Die Beschuldigten, ein 23-Jähriger und eine  gleichaltrige Frankfurterin, konnten noch im Eingangsbereich des  Marktes festgenommen werden. Ein Fluchtversuch konnten durch die  Beamten verhindert werden. Das entwendete Bargeld in Höhe von 255,-  Euro und zwei EC-Karten wurden sichergestellt und der  Geschädigten  ausgehändigt. Die beiden Beschuldigten wurden festgenommen. Sie traten bereits  mehrfach wegen ähnlicher Delikte in Erscheinung.    (Franz Winkler/069-755 82114)    ;2008-01-27 10:48:00;POL-F: 080126 - 0115  Griesheim: Trickdiebstahl;"https://www.presseportal.de/blaulicht/pm/4970/1124998
";False;2008
 Zurzeit werden in der Kaiserstraße Festnahmen  durchgeführt. Zusammen mit den an der Alten Oper bzw. Neuer Welle  festgenommenen Personen dürfte sich die Gesamtzahl auf mehr als 150  belaufen. Die Festnahmen erfolgen wegen Verstoßes gegen das  Versammlungsgesetz, Sachbeschädigungen bzw. des Verdachtes des  Landfriedensbruchs. Nachzutragen ist noch, dass es gegen 17.30 Uhr zu einem  Schlagstockeinsatz kam, als die Demonstranten versuchten, in der  Mainzer Landstraße die Polizeikette zu durchbrechen. Angaben zu  eventuell verletzten Polizeibeamten bzw. Demonstranten liegen zurzeit noch nicht vor. (Manfred Füllhardt, 069-75582116) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970;2008-01-26 20:00:00;POL-F: 080126 - 0119 Frankfurt-Innenstadt: Nachtrag zur Meldung Nr.  080126 - 0115, 0116, 0117 und 0118 Kundgebungen Opernplatz und Willy-Brandt-Platz;"https://www.presseportal.de/blaulicht/pm/4970/1124876
";False;2008
 Nach einer weiteren Zwischenkundgebung auf dem  Opernplatz setzte sich der Demonstrationszug gegen 17.25 Uhr erneut  in Bewegung. Der Zug sollte dabei über die Taunusanlage und die  Gallusanlage zurück in Richtung des Willy-Brandt-Platzes führen. Die Demonstrationsteilnehmer zogen jedoch die Mainzer Landstraße in  Richtung Platz der Republik entlang. In Höhe Zimmerweg sollte durch  Polizeikräfte der Zug wieder in Richtung Willy-Brandt-Platz  umgeleitet werden. Dabei rannten etwa 100 Demoteilnehmer zunächst in  Richtung des angrenzenden Westendes. Diese Gruppe traf sich kurze  Zeit später am Opernplatz, teilte sich erneut, wobei ein Teil der  Leute vor blieb Ort bzw. in Richtung Frankfurter Welle rannte. Die  Personen, am Opernplatz bzw. der Frankfurter Welle, konnten von der  Polizei aufgehalten werden.    Die restlichen Teilnehmer bewegten sich zunächst über die  Taunusanlage und Kaiserstraße in Richtung Am Hauptbahnhof, bevor sie  wendeten und sich zur Gallusanlage bewegten.    Von der Mainzer Landstraße und dem Bereich des angrenzenden  Westendes wurden kaputte Wahlplakate und umgestürzte Mülltonnen  gemeldet. In der Niedenau brannte eine Mülltonne. Zur Zeit befinden sich rund 150 Demonstranten in der Kaiserstraße  zwischen  Weserstraße und Gallusanlage. Diese Personen wurden von  Polizeikräften dort aufgehalten.    Es wird nachberichtet. (Manfred Füllhardt, 069-75582116) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970;2008-01-26 18:36:00;POL-F: 080126 - 0118 Frankfurt-Innenstadt: Nachtrag zur Meldung Nr.  080126 - 0115, 0116 und 0117 Kundgebungen Opernplatz und Willy-Brandt-Platz;"https://www.presseportal.de/blaulicht/pm/4970/1124866
";False;2008
 Nach erfolgter Zwischenkundgebung auf dem  Willy-Brandt-Platz setzten sich die Teilnehmer beider Versammlungen  gegen 16.45 Uhr über die Neuer Mainzer Straße in Richtung Opernplatz  in Bewegung. Der Zug traf gegen 17.10 Uhr auf dem Opernplatz ein.    Die Teilnehmerzahl liegt zusammen bei noch etwa 450 Personen.  Während der Zwischenkundgebung auf dem Willy-Brandt-Platz kam es zu  Behinderungen des Straßenbahnverkehrs. (Manfred Füllhardt, 069-75582116) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970;2008-01-26 17:16:00;POL-F: 080126 - 0116 Frankfurt-Innenstadt: Nachtrag zur Meldung Nr.  080126 - 0115 und 0116 Kundgebungen Opernplatz und Willy-Brandt-Platz;"https://www.presseportal.de/blaulicht/pm/4970/1124855
";False;2008
 Gegen 15.55 Uhr setzen sich die  Versammlungsteilnehmer vom Opernplatz über die Neue Mainzer Straße zu einem Demonstrationszug in Richtung Willy-Brandt-Platz in Marsch.  Dort trafen sie gegen 16.10 Uhr zu einer Zwischenkundgebung ein.  Weiterhin friedlicher Verlauf.    (Manfred Füllhardt, 069-75582116) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970;2008-01-26 16:17:00;POL-F: 080126 - 0116 Frankfurt-Innenstadt: Nachtrag zur Meldung Nr.  080126 - 0115 Kundgebungen Opernplatz und Willy-Brandt-Platz;"https://www.presseportal.de/blaulicht/pm/4970/1124849
";False;2008
" Am heutigen Samstag, den 26. Januar 2008, finden zwei Kundgebungen des AStA der Goethe-Universität und des AStA der  Fachhochschule Frankfurt am Main zum Thema ""Drei Jahre  Bundesverfassungsgerichtsurteil zu Studiengebühren"" statt.    Die Veranstaltung am Opernplatz begann um 14.30 Uhr, die am  Willy-Brandt-Platz um 15.00 Uhr. Zum jetzigen Zeitpunkt nehmen auf dem Opernplatz ca. 250 Personen an  der Veranstaltung teil, am Willy-Brandt-Platz ca. 200. Bislang verliefen beide Versammlungen aus polizeilicher Sicht ohne  besondere Vorkommnisse. (Manfred Füllhardt, 069-75582116) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970";2008-01-26 15:50:00;POL-F: 080126 - 0115 Frankfurt-Innenstadt: Kundgebungen Opernplatz und Willy-Brandt-Platz;"https://www.presseportal.de/blaulicht/pm/4970/1124844
";False;2008
 Am 26.01.2008, gegen 01.55 Uhr meldeten Zeugen  der Polizei, dass mehrere Müllcontainer im Bereich der Schottener  Straße/Gederner Straße/Hoherodskopfstraße/Homburger  Landstraße/Schliemannweg und Dörpfeldweg brennen würden. Von den insgesamt 14 Containern brannten 12 vollständig ab. Personen  wurden nicht verletzt. Eine sofort eingeleitete Fahndung nach den Brandstiftern verlief  bisher ohne Erfolg. Der Sachschaden wird auf etwa 14.000,- Euro geschätzt. Zeugen, die in der vorgenannten  Zeit irgendwelche verdächtige  Beobachtungen in Preungesheim gemacht haben, werden gebeten, sich mit der Polizei in Frankfurt, Tel. 069-755 54510 in Verbindung zu setzen.    (Franz Winkler/069-755 82114)    ;2008-01-26 15:46:00;POL-F: 080126 - 0114  Preungesheim: Brand mehrerer Müllcontainer;"https://www.presseportal.de/blaulicht/pm/4970/1124843
";False;2008
 Wie bereits berichtet kam es in der Zeit vom  29.12.2007 bis zum 06.01.2008 in den nördlichen Stadtteilen  Praunheim, Niederursel und Heddernheim zu insgesamt sechs  Aufsprengungen von Fahrkarten- und Zigarettenautomaten, bei denen ein Gesamtschaden von rund 50.000 Euro entstanden ist. Dabei haben  Unbekannte ein bisher nicht näher bekanntes Sprengmittel in dem  Ausgabenschacht der Automaten gezündet. Hierbei entstand an allen  Geräten Totalschaden. Nach Sprengung ist der Inhalt leicht  zugänglich. Zigaretten und Bargeld wurden in unbekannter Höhe  gestohlen.    Die Sprengungen, die immer in den Nachtstunden verübt wurden,  fanden in Wohngebieten statt und bewirkten teilweise, dass  Gehäuseteile umhergeschleudert und neben den Automaten auch parkende  Fahrzeuge beschädigt wurden. Nur durch Zufall wurden keine Menschen  verletzt.    Die Staatsanwaltschaft Frankfurt hat für Hinweise, die zur  Ergreifung der Täter führt eine Belohnung von 2.000 Euro ausgesetzt.  Die bisherigen Ermittlungen der Polizei verliefen erfolglos.    Sachdienliche Hinweise bitte an die Kriminalpolizei unter Telefon  069 - 755 54510 oder jede andere Polizeidienststelle.    (André Sturmeit, Telefon 069 - 755 82112)    ;2008-01-25 14:07:00;POL-F: 080125 - 0110 Niederursel/Praunheim/Heddernheim:   Aufgesprengte Fahrkarten- und Zigarettenautomaten - 2.000 Euro Belohnung ausgesetzt;"https://www.presseportal.de/blaulicht/pm/4970/1124514
";False;2008
 Ein 68-jähriger wohnsitzloser Mann konnte am  Donnerstagabend gegen 20.30 Uhr bei einem Einbruch in eine  Gartenhütte auf frischer Tat vorläufig festgenommen werden.    In der Kleingartenanlage am Sachsenhäuser Landwehrweg war in den  vergangenen Wochen mehrfach eingebrochen worden. So legten sich die  Kleingärtner auf die Lauer und konnten mit technischer Unterstützung  den 68-Jährigen in flagranti  erwischen. Die Hobbygärtner hatten die  betroffene Hütte mit einer einen stillen Alarm auslösenden Klingel  ausgerüstet. Bei seiner Entdeckung warf der Einbrecher mit einer  Bierflasche nach den Gärtnern, verfehlte aber sein Ziel und konnte  der verständigten Polizei übergeben werden.    (André Sturmeit, Telefon 069 - 755 82112)    ;2008-01-25 11:52:00;POL-F: 080125 - 0109 Sachsenhausen:  68-jähriger Einbrecher festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/1124300
";False;2008
" Zwei bislang unbekannte Täter mit ""arabischem  Aussehen"" haben am Donnerstagabend gegen 19.20 Uhr im Stadtteil  Riederwald eine 84-jährige Rentnerin, die sich mit einer Gehhilfe  (Rollator) auf dem Weg zu ihrer Wohnung befand, überfallen und  ausgeraubt.    Die Frau war kurz zuvor an der Ecke Rümelinstraße /  Schulze-Delitzsch-Straße einem Taxi entstiegen. Kurz nachdem das Taxi sich entfernt hatte, griffen die beiden Täter die Frau von hinten an  und entrissen ihr gewaltsam die Handtasche, die sie an ihrem linken  Unterarm trug. Die Tasche, die rund 35,-Euro Bargeld enthielt, wurde  später in einem rund 200 Meter vom Tatort entfernten Abfallbehälter  aufgefunden.    Fahndungsmaßnahmen nach den Räubern verliefen ohne Erfolg. Die Täter wurden beschrieben als 20 bis 25 Jahre alt, schlank und  dunkel gekleidet.    Sachdienliche Hinweise bitte an das Kommissariat 14, Tel.755-51408 oder 755-54510 (KDD). Hinweise nimmt auch jede andere  Polizeidienststelle entgegen.    (Manfred Feist / 755-82117)    ";2008-01-25 11:51:00;POL-F: 080125 - 0108 Riederwald: 84-Jährige auf offener Straße ausgeraubt;"https://www.presseportal.de/blaulicht/pm/4970/1124297
";False;2008
 Die Geschwindigkeitskontrollen im Stadtgebiet  werden auch in der nächsten Woche fortgeführt.    Die Messgeräte stehen an folgenden Örtlichkeiten:    28. Januar 2008  vormittags Miquelallee nachmittags Hugo-Eckener-Ring    29. Januar 2008  vormittags Hanauer Landstraße    nachmittags Obermainanlage    30. Januar 2008  vormittags Hugo-Eckener-Ring    nachmittags Miquelallee    31. Januar 2008  vormittags Obermainanlage    nachmittags Hanauer Landstraße    01. Februar 2008  vormittags Hanauer Landstraße    nachmittags Miquelallee    Die Kontrollen werden fortgesetzt. (Manfred Füllhardt, 069-75582116)    ;2008-01-25 11:49:00;POL-F: 080121 - 0107 Frankfurt-Stadtgebiet: Weitere Geschwindigkeitskontrollen;"https://www.presseportal.de/blaulicht/pm/4970/1124293
";False;2008
 Im Anschluss an eine friedliche  Wahlkampfveranstaltung der CDU vor der Alten Oper, die von einigen  tausend Bürgern besucht wurde, zogen heute Abend nach 18.30 Uhr  mehrere Personen, die dem linksextremistischen  Protestklientel  zuzurechnen sind, von dort aus in Richtung Bahnhofsgebiet und  richteten durch das sinnlose Zerstören von etwa 15 größeren Scheiben  einen  nicht unerheblichen Sachschaden an. Der Schwerpunkt der  Sachbeschädigungen lag im Bereich der Weserstraße.    Polizeikräfte trafen im Zuge der sofort eingeleiteten  Verfolgungsmaßnahmen im Bahnhofsgebiet mehrere dutzend Personen an,  bei denen es sich augenscheinlich um Angehörige oder Unterstützer der gewaltbereiten Protestierer handelte. Die Gruppierung wurde von  Einsatzkräften bis zur Uni begleitet, wo sie sich wenig später  auflöste.    Eine abschließende Bilanzierung der angerichteten Sachschäden kann zum gegenwärtigen Zeitpunkt noch nicht erfolgen, da die polizeilichen Ermittlungen noch andauern. Nähere Informationen werden am Freitag  nachgereicht.    (Manfred Feist) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970;2008-01-24 20:51:00;POL-F: 080124 - 0106 Bahnhofsgebiet: Krawallmacher werfen Scheiben ein;"https://www.presseportal.de/blaulicht/pm/4970/1123995
";False;2008
 Am Samstag, dem 26.01.2007, wird es in der  Frankfurter Innenstadt verschiedene Veranstaltungen und Demonstration geben. Die Polizei weist daher vorsorglich darauf hin, dass mit  entsprechenden Verkehrsbehinderungen ab den Nachmittagsstunden  gerechnet werden muss.    Die Polizei geht davon aus, dass insbesondere in der Zeit zwischen 14:30 Uhr und 20:00 Uhr, im Bereich Alte Oper und Willy-Brandt-Platz  einige Straßenabschnitte um diese Örtlichkeiten gesperrt werden  müssen.    Neben diesen beiden stationären Veranstaltungen wird es außerdem  noch einen Demonstrationszug geben, der zwischen Willy-Brandt-Platz  und Operplatz mindestens zwei Mal pendeln wird, bevor alle  Veranstaltungsteilnehmer sich auf dem Opernplatz zu einer  Abschlusskundgebung einfinden werden. Daher wird die Polizei - zumindest temporär und nach Lageentwicklung  - den Verkehr teilweise umleiten bzw. folgende Straßen sperren  müssen:    Ab Opernplatz: Taunus- und Gallusanlage, Bereich städtische Bühnen (Willy-Brandt-Platz), Neue Mainzer Straße und zurück zum Opernplatz.    Alle Verkehrsteilnehmer sollten daher zur genannten Zeit diesen  Raum möglichst weiträumig umfahren und gegebenenfalls auf die  aktuellen Rundfunkwarnmeldungen achten. Die Innenstadt ist für den Individualverkehr grundsätzlich  erreichbar. Trotzdem sollte die Nutzung öffentlicher Verkehrsmittel  bedacht werden.    Ansonsten beabsichtigt die Polizei mit ihren Verkehrskräften die  Hauptverkehrswege möglichst freizuhalten. (Jürgen Linker/ -82100) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970;2008-01-24 14:39:00;POL-F: 080124 - 0105 F-Innenstadt: Verkehrsbehinderungen durch demonstrative Lagen am kommenden Samstag;"https://www.presseportal.de/blaulicht/pm/4970/1123824
";False;2008
