News;Timestamp;Ueberschrift;Link;Old;Year
 Drei leicht Verletzte, darunter ein 4-jähriges Kleinkind, sowie vermutlich Totalschaden an einem 3er-BMW sind die vorläufige Bilanz eines Verkehrsunfalls heute Morgen gegen 09.00 Uhr direkt vor dem amerikanischen Generalkonsulat in der Gießener Straße. Nach bisherigem Sachstand geriet der BMW bei einem Überholmanöver auf eine Verkehrsinsel. Hier verlor der 36-jährige Fahrer die Kontrolle über den Wagen. Der Pkw überschlug sich und blieb am Ende auf dem Dach liegen. Die drei Insassen erlitten leichte Verletzungen. Mit Unterstützung der Ort anwesenden Objektschutzkräfte der Polizei konnten die beiden Erwachsenen und das Kleinkind das Fahrzeug verlassen. Alle drei Verletzten kamen mit dem Rettungsdienst in ein Krankenhaus. Der überholte Kleintransporter wurde nicht in den Unfall verwickelt und konnte seine Fahrt problemlos fortsetzen. Der erheblich beschädigte BMW musste abgeschleppt werden. (André Sturmeit, 069-755 82112)  ;2012-01-26 11:44:00;POL-F: 120125 - 118 Frankfurt-Preungesheim: Pkw überschlägt sich beim Überholen;"https://www.presseportal.de/blaulicht/pm/4970/2187972
";False;2012
 Mehrere Tritte und Schläge seitens eines 17-Jährigen hagelte es heute Nacht gegen 03.00 Uhr in der Elbestraße für einen 54-jährigen Fahrlehrer, weil der Jugendliche sein Geld für nicht durchgeführte Fahrstunden zurückhaben wollte. Ganze 200 EUR hatte der 17-Jährige vorausbezahlt, ist aber laut Aussage des Fahrlehrers nie zu den vereinbarten Terminen erschienen. Nun wollte der Jugendliche die Angelegenheit auf seine Weise klären. Eine zufällig vorbeifahrende Streife bemerkte die Schlägerei, woraufhin der 17-Jährige das Weite suchte. Nur wenige Meter weiter konnte er jedoch in einem Bordell festgenommen werden. Noch sichtlich erzürnt über die Geldangelegenheiten, wollte er sich mit Gewalt der Festnahme entziehen, was ihm jedoch misslang. Der Jugendliche wurde mit zum Revier genommen und dort nach Abschluss der polizeilichen Maßnahmen von seinem Vater abgeholt. Der 54-Jährige erlitt durch den Angriff nur leicht Verletzungen und verzichtete auf ärztliche Hilfe. (Isabell Neumann, 069-755 82115)  ;2012-01-26 10:39:00;POL-F: 120126 - 117 Frankfurt-Bahnhofviertel: Prügel für den Fahrlehrer;"https://www.presseportal.de/blaulicht/pm/4970/2187884
";False;2012
 Bereits in der Nacht des 24. Januar 2012 meldete eine Zeugin der Polizei, dass sie soeben beobachtet habe, wie eine Person die Scheibe eines geparkten VW Caddy in der Allerheiligenstraße eingeschlagen habe. Kurz darauf konnte in unmittelbarer Nähe ein 32 jähriger Deutscher kontrolliert werden, der ein aus dem Fahrzeug entwendetes Handy bei sich trug. Ein ebenfalls mitgeführter Nothammer und Glassplitter an der Kleidung erhärteten den dringenden Tatverdacht. Es stellte sich schließlich heraus, das der Mann erst am 09. Januar 2012 aus der Haft entlassen wurde, nachdem er rund drei Monate wegen gleichgelagerter Delikte abgesessen hatte. Nach erneuter Vorführung vor den Haftrichter darf er sich nun wieder in der JVA häuslich einrichten. (Rüdiger Reges, 069-755 82111)  ;2012-01-26 10:06:00;POL-F: 120126 - 116 Frankfurt-Innenstadt: Erst kürzlich aus der Haft entlassener Autoaufbrecher kann's nicht lassen;"https://www.presseportal.de/blaulicht/pm/4970/2187839
";False;2012
 Eine unangenehme Begegnung mit einem Exhibitionisten hatte gestern Morgen eine 41 Jahre alte Frankfurterin. Die Frau war gegen 07.45 Uhr zu Fuß in der Melibocusstraße unterwegs als sich ihr ein Unbekannter entgegenstellte und an seinem aus der Hose geholten Glied herumspielte. Ohne sich weiter um ihn zu kümmern ging die Frau weiter. Der Unbekannte wird als etwa Mitte 20 und 180 cm groß beschrieben. Er war mit einer dunkelblauen Regenjacke, Jeans und einer Mütze bekleidet. Fahndungsmaßnahmen verliefen erfolglos. (Manfred Vonhausen, 069-755 82113)  ;2012-01-26 10:05:00;POL-F: 120126 - 115 Frankfurt-Niederrad: Exhibitionist erschreckt Frankfurterin;"https://www.presseportal.de/blaulicht/pm/4970/2187837
";False;2012
 Eine unangenehme Begegnung mit einem Exhibitionisten hatte gestern Morgen eine 41 Jahre alte Frankfurterin. Die Frau war gegen 07.45 Uhr zu Fuß in der Melibocusstraße unterwegs als sich ihr ein Unbekannter entgegenstellte und an seinem aus der Hose geholten Glied herumspielte. Ohne sich weiter um ihn zu kümmern ging die Frau weiter. Der Unbekannte wird als etwa Mitte 20 und 180 cm groß beschrieben. Er war mit einer dunkelblauen Regenjacke, Jeans und einer Mütze bekleidet. Fahndungsmaßnahmen verliefen erfolglos. (Manfred Vonhausen, 069-755 82113)  ;2012-01-26 09:39:00;POL-F: 120126 - 115 Frankfurt-Niederrad: Exhibitionist erschreckt Frankfurterin;"https://www.presseportal.de/blaulicht/pm/4970/2187799
";False;2012
 Bei einer Fahrt mit dem Taxi hat ein 33-jähriger Rumäne sich trickreich in der Geldbörse des Taxifahrers bedient und ihn um 100 EUR ärmer gemacht. Die Taxifahrt sollte zur Justizvollzugsanstalt in Preungesheim gehen. Auffälligerweise blieb auf dem Weg dorthin der Fahrer eines grauen Golfs ununterbrochen hinter dem Taxi. Am Ziel angekommen, bemühte der 33-jährige Fahrgast den Taxifahrer beim Wachmann der Vollzugsanstalt etwas nachzufragen. Diese Gelegenheit nutze der Rumäne und stahl das Bargeld aus der Geldbörse des Fahrers. Anschließend stieg er aus, setzte sich zu seinem Freund in den immer noch hinter dem Taxi stehenden Golf und flüchtete. Die sofortige Fahndung führte dennoch zur Festnahme des 33-Jährigen und seines 35-jährigen, ebenfalls aus Rumänien stammenden Freundes. In dem Golf konnten neben dem gestohlenen 100 EUR noch mehrere, offensichtlich ebenfalls gestohlene Flaschen Parfüm, sowie ein Flachbildfernseher und ein Computer sichergestellt werden. Die beiden Wohnsitzlosen kamen in die Haftzellen des Polizeipräsidiums. (Isabell Neumann, 069-755 82115)  ;2012-01-26 09:38:00;POL-F: 120126 - 114  Frankfurt-Preungesheim: Taxifahrer um 100 EUR ärmer gemacht - Täter gefasst;"https://www.presseportal.de/blaulicht/pm/4970/2187798
";False;2012
 Unbekannte Täter hatten heute Nacht gegen 01:00 Uhr Feuer im Eingangsbereich eines Mehrfamilienhauses in der Sigmund-Freud-Straße gelegt. Ein 83-jähriger Bewohner sah von seinem Balkon aus die Flammen an der Eingangstür und informierte sofort die Feuerwehr. Der Brand war allerdings kurze Zeit später von allein erloschen. Entstanden war das Feuer vermutlich durch unbekannte Täter, die Altpapier und Pappe im Eingangsbereich in Brand gesteckt hatten. Bis auf eine rußgeschwärzte Wand mit Heizkörper und Pinnwand konnte zum Glück kein größerer Schaden festgestellt werden. (Isabell Neumann, Tel. 069 - 755 82115)  ;2012-01-25 13:32:00;POL-F: 120125 - 113 Eckenheim: Brandstiftung im Mehrfamilienhaus;"https://www.presseportal.de/blaulicht/pm/4970/2187378
";False;2012
 Ein 14-jähriger Jugendlicher hatte am gestrigen Abend gegen 17:30 Uhr eine 49-jährige Frau versucht zu überfallen und wurde vom Ehemann des Opfers auf seiner Flucht gestellt. Die 49-Jährige wurde auf ihrem Heimweg in der Sigmund-Freud-Straße von dem Jugendlichen nach Geld angebettelt. Die Frau ging allerdings weiter und wurde sodann von dem 14-Jährigen verfolgt. Schließlich griff er die Frau wenig später an und drohte ihr mit Schlägen. Überraschenderweise kam der 44-jährige Ehemann des Opfers in diesem Moment mit seinem Auto vorbei. Als der seiner Frau zu Hilfe kam, flüchtete der Jugendliche. Der 44-Jährige nahm die Verfolgung auf und konnte den 14-Jährigen wenige Meter später festhalten. Die inzwischen eingetroffene Streife nahm den Jugendlichen mit zum Revier. Dort zeigte der polizeibekannte Jugendliche ein sehr auffälliges Verhalten, indem er versuchte sich selbst zu verletzen. In Absprache mit dem Vormund des Jungen wurde dieser daher in eine jugendpsychiatrische Abteilung eingewiesen. (Isabell Neumann, Tel. 069 - 755 82115)  ;2012-01-25 13:29:00;POL-F: 120125 - 112 Preungesheim: 14-Jähriger versucht Frau zu überfallen;"https://www.presseportal.de/blaulicht/pm/4970/2187374
";False;2012
 Am Mittwoch, den 25. Januar 2012, gegen 03.20 Uhr, wurden Zeugen auf einen Mülltonnenbrand im Ben-Gurion-Ring aufmerksam. Wie sich dann herausstellte, brannten insgesamt sechs Papiermülltonnen nieder. Die Flammen wurden durch die Feuerwehr erstickt. Am Sozialzentrum Am Bügel entstanden durch die Hitzeeinwirkung Risse an zwei Fenstern. Der insgesamt entstandene Sachschaden beziffert sich auf mehrere tausend EUR. Von Brandstiftung ist auszugehen Die Polizei bittet Zeugen, die sachdienliche Hinweise geben können, sich mit dem 15. Polizeirevier unter der Telefonnummer 069-75511500 in Verbindung zu setzen. (Manfred Füllhardt, 069-755 82116)  ;2012-01-25 12:25:00;POL-F: 120125 - 111 Nieder-Eschbach: Mülltonnenbrände;"https://www.presseportal.de/blaulicht/pm/4970/2187300
";False;2012
" Am Dienstag, den 24. Januar 2012, gegen 18.00 Uhr, klingelte es an der Wohnungstür einer 75-jährigen Frau in der Idsteiner Straße. Vor der Tür stand ein junger Mann der angab, von der Wohnungsbaugesellschaft zu kommen und die Heizungsanlage kontrollieren zu müssen. In der Wohnung verwickelte er die Frau in ein Gespräch und versuchte, die PIN zur EC-Karte der 75-Jährigen zu erfragen. Schließlich schickte er die Geschädigte ins Schlafzimmer, wo sie auf Geräusche der Heizung achten sollte, während er sich in den Keller begeben würde. Als die 75-Jährige kurze Zeit später ihr Schlafzimmer wieder verließ, musste sie feststellen, dass nicht nur der ""Kontrolleur"" sondern auch ihre EC-Karte aus ihrer Geldbörse verschwunden war. Täterbeschreibung: Etwa 20 Jahre alt und ca. 165 cm groß. Möglicherweise Südländer mit dunklem Teint und dunklen Haaren (Irokesenschnitt). Bekleidet mit dunkler Jacke und dunkler Hose. (Manfred Füllhardt, 069-755 82116)  ";2012-01-25 12:24:00;POL-F: 120125 - 110 Gallus: Trickdiebstahl;"https://www.presseportal.de/blaulicht/pm/4970/2187293
";False;2012
 Wegen einer brennenden Telefonzelle musste gestern Nachmittag die Feuerwehr in die Eschborner Landstraße Ecke Wolf-Heidenheim-Straße ausrücken. Ein Zeuge hatte gegen 16.25 Uhr dort Qualm bemerkt und sofort Feuerwehr und Polizei alarmiert. Die Feuerwehr konnte wenig später den Brand löschen. Der entstandene Schaden wird auf etwa 2.000.- Euro beziffert. Nach den ersten Ermittlungen hatte ein Unbekannter offenbar eine Zeitung in der Zelle abgelegt und diese angezündet. Fahndungsmaßnahmen verliefen ergebnislos. (Manfred Vonhausen, Tel. 069/755-82113)  ;2012-01-25 12:23:00;POL-F: 120125 - 109 Rödelheim: Unbekannte stecken Telefonzelle in Brand;"https://www.presseportal.de/blaulicht/pm/4970/2187290
";False;2012
" Umfangreiche Ermittlungsarbeit der ""SOKO Mops"" führten am heutigen Tage zur erfolgreichen Zusammenführung einer 93-jährigen Hundeeigentümerin und ihrem acht Monate jungen Mops. Völlig verzweifelt erschien die 93-Jährige am 10.01.2012 auf dem 3.Polizeirevier und teilte mit, dass man ihr ihren Mops gestohlen hatte. Zum Tatverlauf gab die Seniorin an, dass zwei seriös aussehende Damen ihre Hilfe angeboten hatten, indem sie den kleinen Hund zu einem ausgiebigen Spaziergang abholen wollten. Nichts ahnend nahm die Hundebesitzerin das großzügige Angebot an und gab den Hund in die Hände der zwei Unbekannten. Leider kehrten die zwei Gassigeherinnen nicht mehr von ihrem Spaziergang zurück. Umfangreiche Fahndungsmaßnahmen führten schließlich zu einem anonymen Hinweis, der wenige Tage später auf einen Anrufbeantworter einer in Hofheim wohnenden Freundin der Bestohlenen eingegangen war. Die dort hinterlassene Botschaft blieb zwar ohne Lösegeldforderungen, jedoch beinhaltete sie keinerlei Grund zur Hoffnung auf ein Wiedersehen, da der Hund nun wortwörtlich ""in besten Händen"" sein soll. Aber was lange währt wird endlich gut: Ein Besuch beim Tierarzt wurde der unbekannten Entführerin letztendlich zum Verhängnis. Diverse Recherchen ergaben, dass der mit einem Chip versehende Mops vor wenigen Tagen in einer Frankfurter Tierarztpraxis vorgestellt wurde. So konnte der kleine Hund im Laufe des heutigen Tages schließlich in der Wohnung der 74-jährigen Entführerin wohlbehalten sichergestellt werden. Als Grund für ihre herzlose Tat gab die selbst ernannte ""Tierschützerin"" an, dass es dem Mops in ihrer Obhut besser gehen würde. Ob es der Mops genauso sah, bleibt wohl auf ewig ungewiss. (Isabell Neumann, Tel. 069 - 755 82115)  ";2012-01-24 16:06:00;POL-F: 120124 - 108 Westend: Mops gemopst;"https://www.presseportal.de/blaulicht/pm/4970/2186853
";False;2012
 In der Nacht vom 23. auf den 24. Januar 2012 wurde ein 60-jähriger Frankfurter von seiner Freundin in deren Wohnung im Stadtteil Fechenheim in leblosem Zustand aufgefunden. Durch den herbeigerufenen Notarzt konnte nur noch der Tod des Mannes festgestellt werden. Nach den hier vorliegenden Erkenntnissen hatte der Verstorbene am Abend zuvor einen Joint geraucht und Alkohol konsumiert. Vorbehaltlich des Ergebnisses der Obduktion dürfte der Tod letztlich als Folge des jahrelangen Drogenmissbrauchs anzusehen sein. Der 60-Jährige war hier seit dem Jahr 1982 als Konsument harter Drogen bekannt. Im Vergleichszeitraum des Vorjahres waren noch keine Drogenopfer registriert. (Manfred Füllhardt, 069-755 82116)  ;2012-01-24 14:12:00;POL-F: 120124 - 107 Frankfurt-Fechenheim: 3. Drogenopfer im Jahr 2012;"https://www.presseportal.de/blaulicht/pm/4970/2186712
";False;2012
 Am Dienstag, den 24. Januar 2012, gegen 03.25 Uhr, befand sich ein 25-jähriger Frankfurter in der Paradiesgasse. Dort wurde der zu diesem Zeitpunkt alkoholisierte Geschädigte von drei Tätern angegangen, zu Boden geschlagen und getreten. Die Täter entwendeten ihm dabei sein Mobiltelefon sowie das Portemonnaie. Anschließend flüchteten sie Richtung Tiefkai. Der Geschädigte sprach eine dort vorbeikommende Funkstreifenwagenbesatzung an, die die Fahndung nach den Tätern auslöste. Es gelang schließlich zwei der drei Tatverdächtigen am Tiefkai festzunehmen. Bei ihnen handelt es sich um einen 23-jährigen Wohnsitzlosen sowie einen 27-jährigen Frankfurter. Der 23-Jährige hatte noch das geraubte Handy sowie den Haustürschlüssel des Geschädigten einstecken. Die EC-Karte sowie das Bargeld, etwa 100 EUR, blieben mit dem dritten Täter verschwunden. Wie sich später zeigte, bestand gegen den 23-Jährigen noch ein Untersuchungshaftbefehl des Amtsgerichtes Berlin-Tiergarten. Die Ermittlungen in der Sache dauern an. (Manfred Füllhardt, 069-755 82116)  ;2012-01-24 12:47:00;POL-F: 120124 - 106 Frankfurt-Sachsenhausen: Festnahme nach Straßenraub;"https://www.presseportal.de/blaulicht/pm/4970/2186592
";False;2012
 Opfer von vier jugendlichen Straßenräubern wurde am vergangenen frühen Sonntagmorgen eine 19-jährige Frankfurterin. Die junge Frau war mit ihrer gleichaltrigen Freundin gegen 01.30 Uhr auf dem Nachhauseweg vom Kinocenter in der Ernst-Wiss-Straße. Auf dem Parkplatz des dortigen Toom - Getränkemarktes wurde sie unvermittelt von hinten angegriffen und auf den Boden geworfen. Dann versuchte der Angreifer erfolglos, ihr den Rucksack zu entreißen. Seine drei Kumpels standen währenddessen teilnahmslos herum. Als die Überfallene damit drohte, Reizgas einzusetzen, ließ der Räuber von ihr ab und flüchtete mit seinen Kumpeln in Richtung Ahornstraße. Das Quartett wird als um die 15 Jahre alt und 170 cm groß beschrieben. Alle waren mit dunklen Kapuzenpullis maskiert. Fahndungsmaßnahmen verliefen erfolglos. (Manfred Vonhausen, Tel. 069/755-82113)  ;2012-01-24 12:46:00;POL-F: 120124 - 105 Griesheim: Versuchter Straßenraub;"https://www.presseportal.de/blaulicht/pm/4970/2186590
";False;2012
 Einen gehörigen Schrecken versetzte ein 34-jähriger Pole seiner bereits von ihm getrennten ehemaligen Lebensgefährtin gestern gegen 20.00 Uhr in ihrer Wohnung in der Schlossstraße. Die 21-jährige Polin befand sich gerade unter der Dusche, als der Mann die Wohnungstür eintrat und ihr noch in der Duschkabine ein Messer an den Hals hielt, dass er zuvor aus der Küche genommen hatte. Er ließ dann jedoch direkt von ihr ab und ging aus dem Bad heraus. Die verängstigte Frau floh daraufhin in das Treppenhaus und bat eine Nachbarin, die Polizei zu rufen. Währendessen verließ der Mann das Mehrfamilienhaus, jedoch nicht ohne vorher den Schlüsselbund und das Handy der Frau mitzunehmen. In der folgenden Zeit versuchte der Täter immer wieder telefonisch Kontakt zu der Frau aufzunehmen, woraufhin man ein Treffen am Hauptbahnhof gegen 22.30 Uhr vereinbarte. Zu diesem Treffen erschien zwar der Täter, nicht jedoch seine ehemalige Lebensgefährtin, sondern die Polizei, die ihn widerstandslos festnahm. Der Mann trat bereits in der Vergangenheit wegen häuslicher Gewalt gegen die Frau mehrfach in Erscheinung. Ihn erwarten nun ein weiteres Verfahren und die Vorführung vor den Haftrichter. Bei dem Vorfall wurde die 21-Jährige nicht verletzt. Die Ermittlungen zu den genauen Hintergründen dauern an. (Rüdiger Reges, Tel. 069/755 82111)  ;2012-01-24 12:45:00;POL-F: 120124 - 104 Bockenheim: Mann bedroht Ex-Lebensgefährtin mit Messer;"https://www.presseportal.de/blaulicht/pm/4970/2186586
";False;2012
 Mit der Gegenwehr eines 38-jährigen Empfangsangestellten hatten drei mutmaßliche Räuber bei ihrem Überfall auf ein Frankfurter Hotel in der Emil-Sulzbach-Straße wohl nicht gerechnet. Die drei Unbekannten hatten das Hotel am Montagmorgen gegen 07.45 Uhr betreten und waren direkt zum Empfang gegangen. Hier zog einer der Täter eine Schusswaffe und bedrohte den allein anwesenden Angestellten und forderten Geld. Der Angestellte zog seinerseits ein Reizstoffsprühgerät und nebelte die Angreifer ein. So schlug er die Täter ohne Beute in die Flucht. Der Haupttäter wird als etwa 30 bis 35 Jahre alt und 1,75 m groß beschrieben. Er sprach vermutlich italienischen Akzent und war mit einer Schusswaffe bewaffnet. Er trug ein dunkles T-Shirt und hatte kurze dunkle Haare. Die beiden anderen Täter trugen dunkle Mützen. (André Sturmeit, Telefon 069 - 755 82112)  ;2012-01-24 12:43:00;POL-F: 120124 - 103 Bockenheim: Hotelüberfall gescheitert;"https://www.presseportal.de/blaulicht/pm/4970/2186584
";False;2012
