News;Timestamp;Ueberschrift;Link;Old;Year
 Der 67jährige Mieter einer Wohnung in der Max-Beckmann-Straße benutzte am Mittwoch, dem 29. Januar 2003, seine Küche als Büroraum. Gegen 16.15 Uhr stellte er aus Platzgründen ein Kopiergerät auf die Herdplatte und verließ anschließend die Wohnung für rund 45 Minuten, um einzukaufen. Bei seiner Rückkehr mußte er feststellen, daß es mittlerweile in der Küche zu einem Brandausbruch gekommen war. Bei Eintreffen der zwischenzeitlich verständigten Feuerwehr stand der 67jährige rußgeschwärzt in der Küche, wo er vergeblich versucht hatte, die Flammen zu ersticken. Der Brand wurde durch die Feuerwehr gelöscht. Der 67jährige mußte mit einer Rauchvergiftung in ein Krankenhaus verbracht werden, wo er stationär aufgenommen wurde. Wie die Ermittlungen ergaben, war an dem Küchenherd eine Kochplatte eingeschaltet, die das Kopiergerät in Brand setzte. Der entstandene Sachschaden beziffert sich auf rund 5.000 Euro. (Manfred Füllhardt/-82116).    ;2003-01-30 13:33:00;POL-F: 030130 - 0118    Sachsenhausen:  Küchenherd entzündete Kopiergerät.;"https://www.presseportal.de/blaulicht/pm/4970/416654
";False;2003
 Ein Zeuge teilte am Mittwoch, dem 29. Januar 2003, gegen 22.45 Uhr der Feuerwehr mit, daß es in einem Mehrfamilienhaus in der Straße Alte Gasse brennen würde. Die Feuerwehrkräfte stellten dort eine starke Rauchentwicklung fest. Mehrere Personen, die an den Fenstern der oberen Stockwerke standen, wurden mittels einer Drehleiter geborgen. Eine 35jährige Frau mußte wegen einer Rauchvergiftung in ein Krankenhaus verbracht werden, wo sie ambulant behandelt wurde. Zwei weitere Frauen, 44 und 74 Jahre alt, wurden noch vor Ort behandelt. Der Brandherd befand sich im Keller zwischen dort gelagertem Unrat. Die Elektrik des Hauses sowie die Heizungsanlage mußten, nachdem das Feuer gelöscht war, abgeschaltet werden. Die Hausbewohner wurden für die Nacht in verschiedenen Hotels untergebracht. In der Zeit zwischen 23.00 Uhr und 00.30 Uhr mußte die Alte Gasse für den Verkehr gesperrt werden. Der entstandene Sachschaden beziffert sich auf etwa 150.000 Euro. Die Brandursachenermittlung dauert an. (Manfred Füllhardt/-82116).    ;2003-01-30 13:31:00;POL-F: 030130 - 0117    Innenstadt:  Brand im Keller eines Mehrfamilienhauses.;"https://www.presseportal.de/blaulicht/pm/4970/416653
";False;2003
 Ein Zeuge benachrichtigte am Mittwoch, dem 29. Januar 2003, gegen 20.10 Uhr das 16. Revier von einem Brand an mehreren Pkw in der Straße An der Zingelswiese. Ein Opel Vectra brannte vollständig aus, in einem VW Passat brannte der Innenraum aus und an einem Subaru wurden ein Vordersitz und der Dachhimmel beschädigt. Der Gesamtsachschaden beziffert sich auf etwa 8.500 Euro. Personen wurden nicht verletzt. Später wurde festgestellt, daß Unbekannte die Scheiben der Fahrzeuge eingeschlagen und Brandbeschleuniger benutzt hatten. Im Rahmen der sich anschließenden Fahndungsmaßnahmen konnte ein Pkw-Dieb bei dem Versuch eines Aufbruchs festgenommen werden. Mit den Brandstiftungen ist er nicht in Zusammenhang zu bringen.    Die Frankfurter Polizei bittet Zeugen, die verdächtige Wahrnehmungen machten, sich mit ihr unter der Rufnummer 069/755-52208 bzw. 755-54210 (Kriminaldauerdienst) in Verbindung zu setzen. (Manfred Füllhardt/-82116).    ;2003-01-30 13:29:00;POL-F: 030130 - 0116    Griesheim:  Brandstiftung an drei geparkten Personenkraftwagen.;"https://www.presseportal.de/blaulicht/pm/4970/416650
";False;2003
" Zahlreiche Anrufe gingen in der vergangenen Nacht gegen 01.00 Uhr sowohl beim 17. Polizeirevier als auch beim Notruf 110 ein. Besorgte Bürger aus Sossenheim teilten mit, daß gerade im Raume Siegener Straße/Volkshaus Sossenheim mehrfach geschossen worden sei.    Die Einsatzleitung entsandte unverzüglich mehrere Streifenwagen in diesen Bereich. Trotz intensiver Fahndungsmaßnahmen konnten die Polizeibeamten keine Personen mehr antreffen. Dafür fanden sich auf dem Gelände des Volkshauses insgesamt acht abgefeuerte Patronen im Kaliber 9 mm. Bei der Munition handelt es sich um Kartuschenpatronen, die aus Gaspistolen bzw. Gasrevolvern verfeuert wurden (keine ""scharfen"" Waffen).    Sachdienliche Hinweise auf die Täter nimmt jede Polizeidienststelle entgegen. (Manfred Feist/-82117).    ";2003-01-30 12:12:00;POL-F: 030130 - 0115    Sossenheim:  Unbekannte feuerten mit Gaswaffen.;"https://www.presseportal.de/blaulicht/pm/4970/416581
";False;2003
" Gestern abend gegen 19.30 Uhr befuhr ein 40jähriger aus Heldenbergen mit seiner 34jährigen Begleiterin aus Leipzig mit dem BMW der Beifahrerin, die BAB 661 in Richtung Oberursel. Er benutzte den rechten der beiden Fahrstreifen im Seckbacher Tunnel. Als er aus dem Tunnel herausfuhr, schlug in seiner Frontscheibe ein fast 4 kg schwerer Betonbrocken ein, durchbrach diese, prallte ihm gegen die Brust und blieb schließlich im Fußraum auf der Fahrerseite liegen. Trotz der Verletzungen (Schock, Prellungen etc.) gelang es dem Fahrer noch, den Pkw auf dem rechten Fahrstreifen zum Stehen zu bringen. Die sofort eingeleitete Fahndung nach den Tätern blieb ohne Erfolg. Der verletzte Fahrer wurde zur Behandlung in ein Krankenhaus verbracht; die 34jährige blieb glücklicherweise unverletzt. Die Ermittlungen dauern an. (Manfred Vonhausen/-82113).    ";2003-01-29 11:33:00;POL-F: 030129 - 0114    Bornheim:  Steinewerfer auf der BAB 661.;"https://www.presseportal.de/blaulicht/pm/4970/416163
";False;2003
 Drei Männer wurden in der vergangenen Nacht bei einem Einbruch in das Clubhaus eines FKK-Vereines in Frankfurt-Nied auf frischer Tat geschnappt. Die Täter im Alter von 18, 19 und 20 Jahren sind bereits wegen verschiedener Eigentumsdelikte polizeibekannt. Sie wurden der Kriminalpolizei überstellt.Ein aufmerksamer Zeuge hatte gegen 03.40 Uhr beim 16. Revier  angerufen und mitgeteilt, daß die Alarmanlage der Vereinsgaststätte  des Nieder Anglerheimes in der Straße Vorm Wald ausgelöst habe.  Mehrere Streifenbesatzungen stellten kurz darauf dort lediglich einen  Einbruchsversuch fest. Zugleich nahmen die Beamten aber eindeutige  Aufbruchgeräusche vom nahe gelegenen FKK-Vereinsheim wahr, in dem  wiederholt das Licht ein- und ausgeschaltet wurde. Verstärkung wurde  herangeführt. Die Polizeikräfte umstellten das Haus und nahmen wenig  später das Einbrecher-Trio vorläufig fest. Die Ermittlungen dauern  an.  (Manfred Feist/-82117)     ;2003-01-29 11:21:00;POL-F: 030129 - 0113    Nied:  Einbrecher auf frischer Tat geschnappt.;"https://www.presseportal.de/blaulicht/pm/4970/416149
";False;2003
" Wie den Medien bereits durch zwei Pressemeldungen (Nr. 1315 und 1316) vom 17.12.2002 mitgeteilt, überfielen am Dienstag, dem 17.12.2002, gegen 10.55 Uhr drei bewaffnete und zunächst unmaskierte Täter das Juweliergeschäft ""Uhrenatelier Glashütte"" in der Frankfurter Goethestraße. Der eine Täter hatte die im Geschäft anwesenden Angestellten, eine 56jährige Frau und ihren 34jährigen Kollegen, zunächst mit einer Schußwaffe bedroht. Danach zerschlug das Räubertrio die Glasvitrinen mit Vorschlaghämmern, um anschließend mehrere Dutzend wertvolle Uhren der Marke ""Original Glashütte"" im Gesamtwert von ca. 500.000 Euro in mitgeführte Rucksäcke zu verstauen, bevor sie zu Fuß aus dem Geschäft flüchteten. Die bei der Tat eingesetzten Hämmer ließen sie am Tatort jedoch zurück. Der Fluchtweg konnte soweit rekonstruiert werden, daß die Räuber in der Alte Rothofstraße drei bereitgestellte Fahrräder bestiegen und über die Große Bockenheimer Straße (Fressgass') bis zur Ecke Börsenstraße/ Hochstraße fuhren. Hier zogen sie sich um und ließen neben Kleidungsstücken auch ihre Trekkingräder zurück. In der Hochstraße verlor sich damals ihre Spur. Trotzdem gelang es dem Fachkommissariat 12, nach umfangreichen Ermittlungen die Spur der Gesuchten erneut aufzunehmen, so daß am 14.01.2003 drei Tatverdächtige in Süddeutschland festgenommen werden konnten. Es handelt sich bei ihnen um eine 28jährige Frau, einen 28- und einen 47jährigen Mann polnischer Nationalität. Alle Festgenommenen hielten sich illegal in Deutschland auf.    Am Festnahmeort - der auf Grund weitergehender Ermittlungen nicht näher beschrieben werden kann - wurden zehn der geraubten Uhren sichergestellt. Der Gesamtwert der aufgefundenen Beutestücke wird auf etwa 200.000 Euro beziffert. Gegen die beiden festgenommenen Männer erließ der zuständige Ermittlungsrichter beim Amtsgericht Frankfurt a. M. zwischenzeitlich Haftbefehl. Die ebenfalls in diesem Verfahren beschuldigte Frau wurde nach Vernehmung wieder aus der Haft entlassen. Die Ermittlungen nach weiteren Tatbeteiligten und der restlichen Beute dauern an. Daher können den Medien zum jetzigen Zeitpunkt keine weitergehenden Informationen in diesem laufenden Verfahren erteilt werden. (Jürgen Linker/ -82111).    ";2003-01-28 12:43:00;"POL-F: 030128 - 0109    Innenstadt:  Raubüberfall auf Juweliergeschäft ""Uhrenatelier Glashütte"" teilweise aufgeklärt.";"https://www.presseportal.de/blaulicht/pm/4970/415861
";False;2003
" Pressemitteilungen vom 28. Januar 2003    030128 - 109 Frankfurt-Flughafen: Festnahme eines betrügerischen Autoanmieters.Bereits am 07. Oktober 2002 mietete ein 24jähriger deutscher  Staatsanghöriger bei der Filiale einer Autovermietung am Flughafen  ein Audi TT Coupe. Er legte dabei einen US-amerikanischen  Führerschein und verschiedene Kreditkarten vor. Der 24jährige gab an,  in den Staaten zu wohnen. Später wurde festgestellt, daß die benutzte Kreditkarte durch einen  Kontoeröffnungsbetrug erlangt wurde und keinerlei Zahlung einging. Da  auch die Anschrift offensichtlich eine fiktive war und der Pkw nicht  zum vereinbarten Zeitpunkt zurückgegeben wurde, erstattete die  Vermietfirma am 20. Dezember 2002 Strafanzeige. Bei den Ermittlungen konnte festgestellt werden, daß eine weitere  Anzeige einer anderen Autovermietung vom Flughafen vorlag. In  gleicher Arbeitsweise wurde hier am 28. September 2002 ein Mercedes E  240 angemietet, der gleichfalls verschwunden blieb. Am 24. Januar 2003 wurde daraufhin vom Amtsgericht Frankfurt ein  Haftbefehl gegen den 24jährigen erlassen. Am 27. Januar wurde bekannt, daß der 24jährige bei der gleichen  Autovermietung, bei der er den E 240 angemietet hatte, erneut seinen  ""Besuch"" ankündigte, um wiederum einen Wagen zu mieten. Dort wurde er  dann gegen 16.45 Uhr festgenommen. Tatsächlich war er sogar mit dem  Mercedes vorgefahren. Der Wagen wurde sichergestellt. Schließlich  konnte auch der verschwundene Audi wieder gefunden werden. Der TT war  in einer Straße in Bad Homburg abgestellt. Dort in der Nähe habe er  bei einem Freund übernachtet gab der 24jährige an. Wohnen würde er  abwechselnd in London und in den Vereinigten Staaten. Die beiden  sichergestellten Pkw haben zusammen einen Wert von rund 63.000,-- .  Die Ermittlungen dauern an.(Manfred Füllhardt/-82116)     030128 - 110 Frankfurt-Sachsenhausen: Gehbehinderte Frau Opfer eines Straßenraubes.    Am Montag, den 27. Januar 2003, gegen 14.55 Uhr wurde eine stark gehbehinderte Frau Opfer eines Straßenraubes. Zu dem angegebenen Zeitpunkt war die 77jährige mit ihrer dreirädrigen Gehhilfe unterwegs in der Mörfelder Landstraße. In Höhe der Hausnummer 189-191 traf sie auf zwei Jugendliche, von denen einer in eine dort befindliche Parkanlage rannte. Die Frau fragte den zweiten Jugendlichen, warum der andere den so schnell weggesprungen sei. Daraufhin trat dieser nahe an die Frau heran und sagte zu ihr, ""das geht dich gar nichts an!"". Schließlich riß er die Handtasche vom Griff der Gehhilfe und rannte ebenfalls davon. In der rotbraunen Damenhandtasche befanden sich diverse Schlüssel und einige Lebensmittel. Im Verlauf der Nahbereichsfahndung wurde die Tasche leer in einer Grünfläche rund 100 Meter entfernt vom Tatort gefunden.    Die Täter werden beschrieben als etwa 12-15 Jahre alt und rund 160 cm groß mit dunklen, kurzen Haaren. Der Haupttäter sprach Deutsch, beide trugen dunkle Jacken, einer eine Blue-Jeans.Sachdienliche Hinweise werden erbeten unter den Rufnummern  069-75551408 bzw. 75554210.(Manfred Füllhardt/-82116)     030128 - 111 Frankfurt-Ostend: Raub in Tankstelle.    Rund 350,--  erbeutete in den gestrigen Abendstunden ein bislang unbekannter Täter bei einem Raubüberfall in einer Tankstelle im Ostend. Ein Vermummter hatte gegen 21.00 Uhr den Verkaufsraum betreten und einen 23 Jahre alten Angestellten mit einer Pistole bedroht. Er forderte in englischer Sprache Geld. Daraufhin übergab ihm der Geschädigte aus der Registrierkasse die erwähnte Geldsumme, die er auf Drängen des Täters in einer Tüte mit der Aufschrift ""Kelter"" verstauen musste. Mit seiner Beute lief der Unbekannte daraufhin auf die Straße. Bei seiner anschließenden Flucht stieß er mit einem 35jährigen Passanten zusammen, der gerade in die Tankstelle wollte. Diesen bedrohte ebenfalls mit der Waffe und forderte ihn - auf englisch - auf, aus dem Weg zu gehen. Danach entfernte er sich weiter in nördliche Richtung. Die nach ihm eingeleitete polizeiliche Fahndung verlief erfolglos.Nach Angaben der Zeugen soll es sich bei dem Räuber um einen etwa 20  Jahre alten und ca. 160 cm großen Mann gehandelt haben, der als sehr  dünn beschrieben wurde. Bekleidet war er u.a. mit einem schwarzen Hut  mit Krempe sowie einer beigen Jacke. Sein Gesicht hatte der Mann mit  einem dunklen Wollschal verhüllt.(Karlheinz Wagner/ -82115)       030128 - 112 Frankfurt-Bahnhofsviertel: Piratenkartenbetrüger überführt.    Bereits vor ca. vier Monaten erhielt das hiesige Fachkommissariat (K 33) erste Hinweise auf einen schwunghaften Handel mit sogenannten Smart-Cards (diese werden zum kostenlosen Empfang von Pay-TV-Programmen benötigt). Angeblich sollte ein Shop in der Münchener Straße diese Karten vertreiben. Nach entsprechenden Ermittlungen wurde der Laden am Freitag Nachmittag, dem 24.01.2003, zunächst observiert und gegen 18.00 Uhr schließlich durchsucht.    Es konnten diverse Gegenstände, die ausschließlich der Manipulation und Nutzung von illegalen Smart-Cards dienen, gefunden und sichergestellt werden.Die Gegenstände sowie das Umfeld lassen auf professionelle Erfahrung  des Ladeninhabers auf diesem Gebiet schließen.  Der Ladeninhaber - ein 52-jähriger Türke - sowie ein anwesender Kunde  - ein 33-jähriger Türke - wurden zum Sachverhalt vernommen. Über die  Schadenshöhe ist noch nichts bekannt. Die Ermittlungen dauern  an.(Manfred Vonhausen/-82113)     ";2003-01-28 12:33:00;POL-F: 030128 Pressemeldungen Polizeipräsidium Frankfurt am Main, Pressestelle;"https://www.presseportal.de/blaulicht/pm/4970/415854
";False;2003
" 030127 - 106 Frankfurt-Innenstadt: Brand in Mehrfamilienhaus.Am Montag, den 27. Januar 2003, gegen 00.40 Uhr kam es in einem  Mehrfamilienhaus in der Straße Am Hauptbahnhof zu einem Brand, bei  dem ein Sachschaden von etwa 50.000,--  entstand. Wie später festgestellt wurde, ging das Feuer vermutlich vom  Verteilerkasten im Treppenhaus im 4. Obergeschoß aus. Da es zu einer  starken Rauchentwicklung kam, mußten vier Personen mittels Drehleiter  aus dem 5. Obergeschoß geborgen werden. Die Vier wurden wegen des  Verdachtes einer leichten Rauchvergiftung vor Ort ambulant behandelt.  Rund 40 Minuten, bis gegen 01.50 Uhr, mußte die Straße Am  Hauptbahnhof in stadteinwärtiger Richtung gesperrt werden. Die  Brandursachenermittlung dauert an.(Manfred Füllhardt/-82116) 030127 - 107  Enkheim: Raub nach Bargeldabhebung     Am 26.01.2003, gegen 18. 40 Uhr hatte sich ein 20-jähriger Frankfurter an einem Geldautomaten in der Triebstraße in Enkheim einen Bargeldbetrag von 500,- Euro abgeholt. Offensichtlich wurde er dabei beobachtet. In der Taschnerstraße wurde er dann von zwei Männern mit Messern bedroht und gezwungen, das Bargeld herauszugeben. Die Täter werden wie folgt beschrieben:    1. Mann, vermutlich Türke, 20-25 Jahre alt, etwa 180 cm groß, schlank, kurze dunkle Haare, schmales Gesicht, eingefallene Wangenknochen. Er trug einen roten Jogginganzug mit einem türkischen Emblem auf der Brust. Er wurde ""Orkan"" oder ""Osan"" genannt.    2. Mann, 20-25 Jahre alt, rundliches Gesicht. Er trug einen schwarzen Jogginganzug und eine schwarze Strickmütze. Beide Männer sprachen gebrochen deutsch.Hinweise auf die Täter bitte an die Polizei in Frankfurt, Tel.  069-755 51208 oder 755 54210. (Franz Winkler/-82114) 030127 - 108  Ostend: Eine 72-jährige Rentnerin wurde am 26.01.2003,  gegen 17.45 Uhr im Treppenhaus ihres Wohnhauses in der Dahlmannstrße  Opfer eines Handtaschenräubers. Die Frau befand sich auf der Treppe zu ihrer Wohnung, als sie von  hinten angegriffen wurde. Beim Wegreissen der Umhängetasche stürzte  sie und verletzte sich im Gesicht und an der Hand.  Sie musste später in einem Krankenhaus ambulant behandelt werden. Bei  dem Täter soll es sich um einen Mann Anfang 20 gehandelt haben.  Geraubt wurden etwa 70 Euro, Ausweispapiere und eine Scheckkarte. Hinweise auf den Täter bitte an die Polizei unter den Tel.-Nr.  069-755 51208 oder 755 54210. (Franz Winkler/-82114)     ";2003-01-27 13:33:00;POL-F: Polizeipressebericht vom 27. Jan. 2003;"https://www.presseportal.de/blaulicht/pm/4970/415522
";False;2003
 030125  0102 Autobahn A5: Schwerer Verkehrsunfall auf der Autobahn    Heute gegen 05.25 Uhr wurde der Polizei ein schwerer Verkehrsunfall auf der Autobahn A5 in Fahrtrichtung Süden gemeldet. Genauer Unfallort war die Ausfahrt Frankfurt Westhafen. Dort kam es zu einem Unfall, bei dem ein Lkw, ein Ferrari und weitere Pkw beteiligt waren. Nach dem bisherigen Erkenntnisstand befuhr der Lkw die rechte Spur der A 5. Der auf der Mittelspur fahrende Ferrari wollte vermutlich die Ausfahrt Frankfurt Westhafen befahren, zog sein Fahrzeug kurz vor der Ausfahrt nach rechts und prallte gegen das Heck des Lkw und kam in der Ausfahrt zum Stehen. Dort fing der Wagen Feuer und brannte völlig aus. Die beiden Insassen kamen dabei zu Tode. Der Lkw kippte auf die linke Seite. Der Fahrer, ein 33-jähriger Mann aus Bischofsheim bei Mainz versuchte dann das Führerhaus durch die Beifahrertür zu verlassen und geriet auf die Fahrbahn der A5. Er wurde dabei von mindestens einem Fahrzeug erfasst und so schwer verletzt, dass er noch an der Unfallstelle verstarb. Ein ebenfalls in Richtung Süden fahrender 23-jähriger Pkw Fahrer aus dem Raum Karlsruhe kollidierte mit dem dort liegenden Lkw, kam ins Schleudern und prallte gegen einen auf dem Standstreifen stehenden Pkw Mercedes. Der 23-jährige erlitt hierbei schwere Verletzungen und musste zur stationären Behandlung in ein Krankenhaus gebracht werden. Seine beiden Mitfahrer erlitten leichte Verletzungen. Für die Zeit der Unfallaufnahme und der Bergungsarbeiten musste die Autobahn in Richtung Süden teilweise voll gesperrt werden. Es kam zu Verkehrsbehinderungen.    Zwischenzeitliche umfangreiche Ermittlungen ergaben, dass es sich bei dem Ferrari-Fahrer um einen 43-jährigen Mann aus Bad-Homburg handelt. Bei seiner Mitfahrerin handelt es sich um eine 18-jährige Frau aus Offenbach.Zeugen die Angaben zum Unfallverlauf machen können werden gebeten, sich mit der Polizei in Frankfurt unter der Tel.-Nr. 069-755 4640 0 in Verbindung zu setzen.  (Franz Winkler)     ;2003-01-25 15:20:00;POL-F: Polizeipressebericht vom 25. Jan. 2003;"https://www.presseportal.de/blaulicht/pm/4970/415166
";False;2003
 030125  0102 Autobahn A5: Schwerer Verkehrsunfall auf der AutobahnHeute gegen 05.25 Uhr wurde der Polizei ein schwerer Verkehrsunfall auf der Autobahn A5 in Fahrtrichtung Süden gemeldet. Genauer Unfallort war die Ausfahrt Frankfurt Westhafen. Dort kam es zu einem Unfall, bei dem ein Lkw, ein Ferrari und weitere Pkw beteiligt waren. Nach dem bisherigen Erkenntnisstand befuhr der Lkw die rechte Spur der A 5. Der auf der Mittelspur fahrende Ferrari wollte vermutlich die Ausfahrt Frankfurt Westhafen befahren, zog sein Fahrzeug kurz vor der Ausfahrt nach rechts und prallte gegen das Heck des Lkw und kam in der Ausfahrt zum Stehen. Dort fing der Wagen Feuer und brannte völlig aus. Die beiden Insassen kamen dabei zu Tode. Der Lkw kippte auf die linke Seite. Der Fahrer versuchte dann das Führerhaus durch die Beifahrertür zu verlassen und geriet auf die Fahrbahn der A5. Er wurde dabei von mindestens einem Fahrzeug erfasst und so schwer verletzt, dass er noch an der Unfallstelle verstarb.  Die Autobahn musste in Richtung Süden voll gesperrt werden. Es kommt zu Verkehrsbehinderungen. Zeugen die Angaben zum Unfallverlauf machen können werden gebeten, sich mit der Polizei in Frankfurt unter der Tel.-Nr. 069-755 4640 0 in Verbindung zu setzen.  (Franz Winkler) ;2003-01-25 08:16:00;POL-F: Polizeipressebericht vom 25. Jan. 2003;"https://www.presseportal.de/blaulicht/pm/4970/415135
";False;2003
 030124  0101 Sossenheim: Nachtrag zur Pressemeldung vom 24.01.2003 in der Sache Julius Leber Weg 5Die Medien wurden heute bereits über einen Vorfall im Julius Leber Weg unterrichtet.  Der nach Familienstreitigkeit und Freitodankündigung gesuchte 30-jährige Mann konnte heute gegen 19.00 Uhr im Rahmen einer Fahndung festgenommen werden.  Die Festnahme erfolgte in einer Gaststätte im Frankfurter Ostend. Er wurde in eine psychatrische Klinik gebracht. (Franz Winkler)     ;2003-01-24 22:42:00;POL-F: Polizeipressebericht vom 24.Jan. 2003;"https://www.presseportal.de/blaulicht/pm/4970/415127
";False;2003
 Zivilbeamten des 1. Polizeireviers fiel am Donnerstag, dem 23. Januar 2003, gegen 11.45 Uhr hinter einem Pfeiler am Rolltreppenaufgang Hauptwache/Biebergasse ein junger Mann auf, der in auffälliger Weise eine Geldbörse durchsuchte. Er nahm verschiedene Zettel heraus und warf sie auf den Boden. Da sich aus seinem Verhalten der Verdacht eines Diebstahls ergab, wurde er festgenommen. Bei ihm handelt es sich um einen 29jährigen Mann, der noch ein Handy mit sich führte, welches aus einem Taschendiebstahl im Juni 2001 stammte. Die vorgefundenen Zettel aus der Geldbörse wiesen den Weg zu der Eigentümerin, einer 65jährigen Frau aus Nieder-Eschbach. Der Geschädigten, die vermutlich in der Nähe des Fahrscheinautomaten bestohlen wurde, konnte das Geld, insgesamt rund 220 Euro. zurückgegeben werden. Weitere 331 Euro, die bei dem Festgenommenen aufgefunden wurden, wurden sichergestellt, da der Verdacht besteht, daß diese ebenfalls aus Straftaten stammen. Der 29jährige fiel in der Vergangenheit wegen mehrerer Verstöße gegen das Betäubungsmittelgesetz auf. Die Ermittlungen dauern an. (Manfred Füllhardt/-82116).    ;2003-01-24 14:08:00;POL-F: 030124 - 0099    Innenstadt:  Festnahme nach Diebstahl einer Geldbörse.;"https://www.presseportal.de/blaulicht/pm/4970/415021
";False;2003
 Gestern kurz vor Mitternacht wurde ein 43jähriger Frankfurter von seinen Zechkumpanen zusammengeschlagen und ausgeraubt. Er hatte die beiden Männer vorher am Hauptbahnhof getroffen und mit ihnen Alkohol getrunken. Auf Vorschlag der beiden gingen dann alle zusammen zum Mainufer. Unter der Friedensbrücke angelangt, schlugen die beiden Unbekannten plötzlich auf den 43jährigen ein, raubten ihm sein Handy, 145 Euro Bargeld sowie diverse Ausweispapiere und flüchteten anschließend. Im Zuge der eingeleiteten Fahndung konnte ein Tatverdächtiger - ein 28jähriger Frankfurter - von Beamten des 1. Reviers in der Mainstraße festgenommen werden. Bei ihm konnte das geraubte Handy sichergestellt werden. Nach dem zweiten Täter wird noch gefahndet. (Manfred Vonhausen/-82113).    ;2003-01-24 13:51:00;POL-F: 030124 - 0098    Bahnhofsviertel:  43jähriger Mann nach Zechtour ausgeraubt.;"https://www.presseportal.de/blaulicht/pm/4970/415008
";False;2003
 Der Leiter der hiesigen amerikanischen Kriminalpolizei (CID), Oberstleutnant Vargo, war am Vormittag des 23. Januar 2003 zusammen mit seinen beiden Stellvertretern zu einem Besuch im neuen Polizeipräsidium. Empfangen wurde er vom Leiter der Frankfurter Kriminaldirektion, Leitender Kriminaldirektor Dietrich Sauer.    Die Vertreter des CID bedankten sich für die gute Zusammenarbeit bei der Aufklärung eines Tötungsdeliktes, begangen an einem 18jährigen US-Soldaten am 16. November 2002 in der Großen Rittergasse in Sachsenhausen.    Vier Ermittler des hiesigen K 11 (Kommissariat für Tötungsdelikte), Vertreter des 8. Polizeireviers, der Polizeidirektion Süd, des Kriminaldauerdienstes und des Erkennungsdienstes wurden mit Ehrenurkunden und Medaillen des CID ausgezeichnet. Die vier Ermittler des K 11 wurden zusätzlich zu Ehrenmitgliedern des CID ernannt.    Die Vertreter der amerikanischen Kriminalpolizei betonten bei ihrem Besuch wiederholt die gute und enge Zusammenarbeit der beiden Behörden, die sich nicht nur in diesem Fall zeigte.    Dieser Meldung liegt ein Foto bei. Es kann abgerufen werden unter www.polizeipresse.de Bitte als Kennwort polizei_frankfurt@newsaktuell.de eingeben. (Manfred Füllhardt/-82116).    ;2003-01-24 12:46:00;POL-F: 030124 - 0097    Amerikanische Kriminalpolizei bedankt sich für gute Zusammenarbeit.;"https://www.presseportal.de/blaulicht/pm/4970/414944
";False;2003
 Gestern morgen kurz vor 10.00 Uhr betrat ein maskierter Mann einen Supermarkt in der Mainzer Landstraße 101, bedrohte eine 41jährige Verkäuferin mit einer Pistole und verlangte die Herausgabe von Geld. Die Angestellte übergab ihm daraufhin aus Angst den Inhalt der beiden Registrierkassen. Eine anwesende 28jährige Kundin mußte dem Räuber ebenfalls ihr Bargeld aushändigen. Als der Räuber das Geld verstaut hatte, dirigierte er die Frauen in einen angrenzenden Büroraum und flüchtete anschließend mit seiner Beute auf die Straße. Die eingeleitete Fahndung verlief bisher erfolglos.    Bei dem Räuber soll es sich um einen etwa 175 cm großen Südländer handeln. Er trug schwarze Jeans und einen beigen Pullover. Während des Überfalles hatte er sich mit einer olivfarbenen Wollmütze maskiert. (Manfred Vonhausen/-82113).    ;2003-01-24 12:41:00;POL-F: 030124 - 0096    Gallusviertel:  Raub in Supermarkt.;"https://www.presseportal.de/blaulicht/pm/4970/414931
";False;2003
" Dem Fachkommissariat für Straßenhandel mit Drogen wurde vor einigen Tagen bekannt, daß im Bereich des Baumweges, im Frankfurter Stadtteil Nordend, ein Mann Marihuana verkaufen würde. Durch verschiedene Observationsmaßnahmen konnte dann am 23.1.2003 im Baumweg der beschriebene Dealer mit einer weiteren Person festgenommen werden. Es handelte sich um einen 18- und ein 17jährigen Gambier. Sie waren gerade dabei, einem Kunden ihre Ware anzubieten. Nach der unmittelbaren Festnahme fanden die Beamten bei der körperlichen Durchsuchung insgesamt 510 g ""Gras"". In der Wohnung des einen Verdächtigen im Baumweg konnten außerdem ca. 3 g Heroin sichergestellt werden. Beide werden von der Polizei des gewerbsmäßigen Handels mit Drogen beschuldigt und heute im Laufe des Tages dem Haftrichter zur weiteren Entscheidung überstellt. (Jürgen Linker/-82111).    ";2003-01-24 12:39:00;POL-F: 030124 - 0095    Nordend:  Marihuana-Dealer festgenommen.;"https://www.presseportal.de/blaulicht/pm/4970/414925
";False;2003
