Hauptartikel;Timestamp;Ueberschrift;Link;Old;Year
 Am Dienstag, den 25. Januar 2005, gegen 17.40 Uhr, betrat ein Farbiger einen Kiosk mit Lotto- und Toto-Geschäft in der Hufnagelstraße und nahm sich einen Lottoschein. Gegen 17.50 Uhr betrat er erneut den Laden, füllte den Lottoschein aus und bestellte noch eine Flasche Bier. Als er mit der Kioskinhaberin schließlich alleine war, warf er ihr eine Stofftasche zu, bedrohte sie mit einer Pistole und sagte: Geld her!. Er bekam mehrere hundert Euro. Besonders auffällig war, dass der Täter einen weißen und einen schwarzen Handschuh trug.    Knapp zwei Stunden später betrat ebenfalls ein Farbiger mit einem schwarzen und einem weißen Handschuh einen Kiosk in der Hasengasse 2. Er kaufte eine Flasche Bier, verschwand, um nach fünf Minuten die leere Flasche zurückzugeben. Als dies geschehen war, warf er der Kioskbetreiberin eine Leinentasche zu, sagte auf englisch: Put the money, put the money und bedrohte sie dabei mit einer schwarzen Pistole. Auch hier bekam er mehrere hundert Euro.    Im Zuge der Fahndung entdeckte eine Streife des 1. Polizeirevieres an der Konstablerwache eine Person, auf die die Täterbeschreibung zutraf.    Der Mann wurde überprüft und durchsucht. Dabei wurden Beweismittel wie Raubgut, Schusswaffe (Spielzeugpistole) und Lottoscheine sichergestellt, so dass feststand, dass es sich um den Täter, einen 38jährigen Frankfurter, handelt. Er ist bereits mehrfach wegen Eigentumsdelikten in Erscheinung getreten. Aufgrund der sehr markanten Täterbeschreibung besteht der Verdacht, dass der Festgenommene auch für einen Überfall in einem Buchgeschäft am 22. Januar 2005  in der Börsenstraße in Frage kommt (siehe Polizeibericht Nr. 78 vom 23. Januar 2005). Entsprechende Ermittlungen wurden eingeleitet. (Manfred Feist/-82117) ;2005-01-26 12:27:00;POL-F: 050126  89 Frankfurt-Stadtgebiet: Täterfestnahme nach Überfällen auf Kioske;"https://www.presseportal.de/blaulicht/pm/4970/641268
";False;2005
" Gestern Nachmittag, gegen 13.45 Uhr, kaufte eine 85-jährige Frankfurterin an einem Kiosk in der Mörfelder Landstraße/Beuthener Straße eine Zeitung. Ihren mitgeführten Rollkoffer hatte sie dabei hinter sich abgestellt. Nach dem Zeitungskauf war dieser Koffer plötzlich verschwunden. Der Frau fiel zuvor ein junger Mann auf, der sich in ihrer Nähe aufhielt. Dieser junge Mann war ebenfalls verschwunden.    Er wurde beschrieben als etwa 19  20 Jahre alt, 170 cm groß, kurze schwarze Haare (fast Glatze), Pickel im Gesicht, südländisches Aussehen. Er trug grau-schwarze Kleidung; nach Einschätzung der Geschädigten schien er aus dem Drogenmilieu zu stammen.    Im Rahmen der eingeleiteten Fahndung konnte der Rollkoffer vor dem Hauseingang des Anwesens Mörfelder Landstraße 203 aufgefunden werden. Der Dieb hatte aus dem Koffer etwa 20.000 Euro entnommen und war damit geflüchtet. Im Laufe des Nachmittags wurde aus der Rauschgiftszene bekannt, dass ein junger Mann  auf den die Täterbeschreibung passte - mit sehr viel Bargeld im Milieu unterwegs war. Nach einem weiteren Zeugenhinweis konnte dieser Mann  ein 25- jähriger polizeibekannter Drogenkonsument ohne festen Wohnsitz - gegen Mitternacht vor dem McDonalds in der Hanauer Landstraße von Beamten des 5. Polizeirevieres vorübergehend festgenommen werden. Bei seiner Durchsuchung konnten neben ca. 20.000 Euro Bargeld auch 19 Gramm Heroin sichergestellt werden. Die Ermittlungen dauern an. (Manfred Vonhausen/-82113) ";2005-01-26 12:26:00;POL-F: 050126  88 Frankfurt-Sachsenhausen: 85-jährige Seniorin bestohlen  Tatverdächtiger festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/641267
";False;2005
 Heute Morgen, gegen 00.00 Uhr, hatte sich ein 19-jähriger Frankfurter an einem Geldautomaten in der Hafenstraße 20 Euro gezogen und war anschließend zu Fuß unterwegs zu einer Handyaufladestation. Als er sich etwa in der Mitte des Hafentunnels befand, kamen von hinten zwei Mountain-Bike-Fahrer heran. Die beiden stiegen ab, griffen sich den 19-Jährigen und durchsuchten ihn nach einem Faustschlag in das Gesicht nach Geld. Mit 20 Euro Beute und der schwarzen Wollmütze des Opfers flüchteten die beiden in Richtung Mainzer Landstraße.    Die Räuber werden wie folgt beschrieben:    1. Täter: 18  20 Jahre alt, 170  175 cm groß, schmales Gesicht, schlank. Er trug eine schwarze Mütze, darüber ein Kapuze, helle Kapuzenjacke und dunkle breite Hose. 2. Täter: 18  20 Jahre alt, 170 cm groß, dunkler Teint, kurze, dunkle Haare, kräftig. Er trug eine blaue Jacke, dunkle Hose und graue Wollmütze. (Manfred Vonhausen/-82113) ;2005-01-26 12:26:00;POL-F: 050126  87 Frankfurt-Gallusviertel: Junger Mann im Hafentunnel überfallen und beraubt;"https://www.presseportal.de/blaulicht/pm/4970/641265
";False;2005
 050125  85 Frankfurt-Gutleutviertel: Schwerer Verkehrsunfall mit Dienst-Pkw    Am Dienstag, den 25. Januar 2005, gegen 03.35 Uhr befuhr ein Funkstreifenwagen des 4. Polizeireviers die Gutleutstraße von der Innenstadt her kommend in Richtung der Bundesautobahn A5.    In Höhe der Hausnummer 344 kam der 44-jährige Fahrzeugführer mit dem Opel Vectra aus bislang ungeklärter Ursache nach rechts von der Fahrbahn ab und stieß gegen einen dort abgestellten Lkw-Anhänger. Der 44-jährige Fahrer sowie sein 23-jähriger Beifahrer wurden bei dem Unfall jeweils leicht verletzt. An dem Opel Vectra entstand wirtschaftlicher Totalschaden, der Hänger wurde im Heckbereich beschädigt. Manfred Füllhardt/-82116) 050125  86 Frankfurt-Westend: Festnahme auf der Drogenszene    Am Montag, den 24. Januar 2005, gegen 18.05 Uhr, fuhren Beamte der Frankfurter Polizei mit der U-Bahn von der Konstablerwache in Richtung Bockenheimer Warte.    Im Zug fiel ihnen eine männliche Person auf, die ein für BTM-Dealer typisches Verhalten an den Tag legte. Als sie ihn ansprachen, senkte er seinen Kopf und nahm seine Arme vor den Körper. Da der Verdacht bestand, dass er mitgeführte BTM in den Mund gesteckt hatte, wurde er aufgefordert, die Päckchen auszuspucken. In der Westendstraße verließ man den Zug und musste feststellen, dass der Mann anfing zu kauen. Erst jetzt, nach wiederholter Ermahnung zum Ausspucken, folgte er der Aufforderung.    Der Festgenommene spuckte zwei ca. 10 Gramm schwere Beutel mit Kokain aus. Einer der Beutel war bereits beschädigt, Teile des Inhaltes fehlten. Sofort verständigten die Beamten einen Notarzt. Kurze Zeit nach dem Anruf brach der Festgenommene, ein wohnsitzloser 19-jähriger Algerier, zusammen. Der Notarzt veranlasste schließlich die Einlieferung des 19-Jährigen in ein Krankenhaus.    Unterdessen klingelte das Handy des Festgenommenen permanent. Am anderen Ende war unter anderem eine polizeilich bekannte 33-jährige Drogenabhängige, die später vernommen wurde. Sie gab an, von dem Beschuldigten in der Vergangenheit mehrfach Crack gekauft zu haben. So wollte sie auch an diesem Tag Crack bei dem 19-Jährigen bestellen.    Die Ermittlungen in der Sache dauern an. (Manfred Füllhardt/-82116) ;2005-01-25 11:56:00;POL-F: Pressebericht PP Frankfurt am Main vom 25.1.2005;"https://www.presseportal.de/blaulicht/pm/4970/640793
";False;2005
 Heute Nachmittag, gegen 14.50 Uhr, musste ein Polizeibeamter einen vagabundierenden Keiler, der zuvor fast eine Radfahrerin und eine Spaziergängerin umgerannt hatte, erschießen.    Die Beamten des 10. Reviers waren bereits im Laufe des heutigen Vormittages von Anwohnern in Schwanheim  im Bereich An der Kreuzheck  alarmiert worden. Dort hatte sich der Keiler an Mülltonnen bzw. deren Inhalt vergriffen. Den Beamten gelang es zunächst, dass Tier zu verjagen.    Als der Keiler heute Nachmittag wieder auf seiner Tour war, ließ er sich allerdings nicht mehr von den anrückenden Beamten beeindrucken geschweige denn verjagen. Das Tier wurde deshalb  aus gefahrenabwehrrechtlichen Gründen  von einem eigens herbeigerufenen jagderfahrenen Beamten waidgerecht in einem Garten erlegt. Eine Gefährdung Unbeteiligter bestand zu keinem Zeitpunkt. Der Kadaver wurde durch die FES entsorgt. (Manfred Vonhausen/-82113) ;2005-01-24 16:26:00;POL-F: 050124  84 Schwanheim: Polizei musste vagabundierendes Wildschwein erschießen;"https://www.presseportal.de/blaulicht/pm/4970/640575
";False;2005
 Sachschaden in Höhe von mehreren tausend Euro entstand am Sonntag, dem 23. Januar 2005, gegen 16.25 Uhr, im Hinterhof eines Anwesens im Pfortengartenweg.    Dort standen bereits seit mehreren Jahren zwei abgemeldete Fahrzeuge des Typs Golf I bzw. Golf II. Vermutlich entzündeten bislang unbekannte Täter zunächst den Golf II, wobei die Flammen dann auch auf das andere Fahrzeug übergriffen. Ein dort abgestelltes Motorboot sowie ein Kfz-Hänger wurden ebenfalls leicht beschädigt. Personen wurden nicht verletzt. Die Ermittlungen in der Sache dauern an. (Manfred Füllhardt/-82116) ;2005-01-24 12:17:00;POL-F: 050124  83 Frankfurt-Zeilsheim: Zwei Pkw ausgebrannt;"https://www.presseportal.de/blaulicht/pm/4970/640335
";False;2005
 Die Anzeige einer Münchener Firma, die über das Internet Flugtickets vertreibt, führte am 21. Januar 2005 zur Festnahme eines 21-jährigen Frankfurters.    Nach den bislang durchgeführten Ermittlungen, steht der 21-Jährige im Verdacht, seit Dezember 2004 mindestens 14 Flüge innerhalb Deutschlands sowie ins benachbarte Ausland über die Münchener Firma gebucht und auch angetreten zu haben. Die Abwicklung sollte im Lastschriftverfahren erfolgen, was mangels Kontodeckung jedoch nicht möglich war. Der somit eingetretene Sachschaden beziffert sich bis zum jetzigen Zeitpunkt auf mehr als 7.000 Euro. Als der Beschuldigte dann am vergangenen Freitag von Frankfurt nach Amsterdam fliegen wollte, wurde er festgenommen. Bei seiner Festnahme hatte der 21-Jährige weitere Bordkarten in seinem Besitz. Der Festgenommene ist bereits wegen verschiedener Betrugsdelikte polizeibekannt. Er wurde durch den zuständigen Richter in Haft genommen. Die Ermittlungen in der Sache dauern an. (Manfred Füllhardt/-82116) ;2005-01-24 12:16:00;POL-F: 050124  82 Frankfurt-Flughafen: Festnahme wegen Betrugsverdachtes;"https://www.presseportal.de/blaulicht/pm/4970/640333
";False;2005
 Am Sonntag, dem 23.01.2005, gegen 20.37 Uhr, bedrohte ein bislang unbekannter Täter den 58jährigen Inhaber eines Kiosk in der Waldschulstraße 25 mit einer kleinen schwarzen Pistole. Gleichzeitig hielt er eine Plastiktasche hin und sagte: Pack alles ein! Anstatt einzupacken ergriff der Geschädigte die bewaffnete Hand des Täters und verdrehte ihm das Handgelenk. Daraufhin ließ dieser von seinem weiteren Vorhaben ab und flüchtete in Richtung Mainzer Landstraße.    Fahndungsmaßnahmen verliefen bislang ohne Erfolg.    Täterbeschreibung:    Männlich, ca. 170 cm groß, ca. 20 - 22 Jahre alt, dick, vermutlich Ausländer (Araber), bekleidet mit schwarzer Stoffjacke und schwarzer Hose, maskiert mit einer schwarzen Nylonstrumpfmaske.    Sachdienliche Hinweise bitte an das Kommissariat 12, Tel. 069/755- 51208 oder 069/755-54210 (KDD). Hinweise nimmt auch jede andere Polizeidienststelle entgegen. (Manfred Feist/-82117) ;2005-01-24 12:15:00;POL-F: 050124  81 Griesheim: Versuchter Raub in Kiosk;"https://www.presseportal.de/blaulicht/pm/4970/640331
";False;2005
" Gestern Nachmittag, gegen 15.30 Uhr, befuhr eine 81-jährige Frau mit ihrem Pkw (Mazda 6) die A 661 in Richtung Egelsbach. Vermutlich infolge nicht angepasster Geschwindigkeit kam die Seniorin in Höhe km 316,650 nach links von der Fahrbahn ab, stieß gegen die dortige Betongleitwand, überschlug sich und blieb dann auf dem Dach liegen. Die Fahrerin erlitt hierbei schwere Verletzungen und wurde in eine Frankfurter Klinik verbracht.    Wegen der erforderlichen Rettungs- und Bergungsarbeiten musste die A 661 in Fahrtrichtung Egelsbach in der Zeit von 15.41 Uhr bis 16.11 Uhr gesperrt werden; es kam zu Behinderungen. (Manfred Vonhausen/-82113) ";2005-01-24 12:14:00;POL-F: 050124  80 BAB A 661: Schwerer Verkehrsunfall;"https://www.presseportal.de/blaulicht/pm/4970/640330
";False;2005
 Ein 44-jähriger Frankfurter durchquerte am Samstag, den 22. Januar 2005, gegen 21.30 Uhr die B-Ebene der Konstablerwache. In Höhe eines dort befindlichen Photoautomaten wurde er von zwei Personen angesprochen. Die beiden boten ihm den Verkauf von Haschisch an. Als der 44-Jährige dies verneinte, wurde er von einem der Täter mit beiden Armen umklammert, während ihm der Andere seine Geldbörse aus der rechten Gesäßtasche zog. Mit ihrer Beute flüchteten die Täter in Richtung der VGF- Verkaufsstelle. Der Geschädigte wurde bei dem Vorfall nicht verletzt.    In der schwarzen Ledergeldbörse befand sich neben dem Führerschein und den Bankkarten des Geschädigten noch ein Bargeldbetrag in Höhe von rund 950 Euro.Täterbeschreibung: 1. Täter: 15-30 Jahre alt und etwa 180-185 cm groß. Schlanke Gestalt, dunkel gekleidet. Vermutlich Nordafrikaner 2. Täter: 15-30 Jahre alt und 160-165 cm groß. Dunkel gekleidet, vermutlich Nordafrikaner. (Manfred Füllhardt/-82116) ;2005-01-23 12:11:00;POL-F: 050123  79 Frankfurt-Innenstadt: Raub in der B-Ebene Konstablerwache;"https://www.presseportal.de/blaulicht/pm/4970/640069
";False;2005
 Ein mit zwei verschiedenen Handschuhen bekleideter Täter betrat am Samstag, den 22. Januar 2005, gegen 18.10 Uhr einen Buchladen in der Börsenstraße. Der 39-jährigen Angestellten drückte er einen weißen Stoffbeutel in die Hand und bedrohte sie mit einer schwarzen Pistole. Er forderte die Angestellte auf, den Inhalt der Kasse in den Stoffbeutel zu packen. Nachdem die 39-Jährige das Bargeld verstaut hatte, flüchtete der Täter mit einer Beute von rund 700 Euro in Richtung der Bockenheimer Anlage. Der Täter wird beschrieben als etwa 30-35 Jahre alt und 170-175 cm groß. Dunkle Hautfarbe und Oberlippenbart. Komplett in schwarz gekleidet. Trug an der rechten Hand einen schwarzen und an der linken Hand einen weißen Handschuh. (Manfred Füllhardt/-82116) ;2005-01-23 12:09:00;POL-F: 050123  78 Frankfurt-Innenstadt: Überfall auf Buchladen;"https://www.presseportal.de/blaulicht/pm/4970/640068
";False;2005
 Am Freitag, den 21. Januar 2005, gegen 16.25 Uhr war ein 22-jähriger Frankfurter zu Fuß unterwegs von der Königsteiner Straße über die Höchster Bahnstraße zur Unterführung des Bahnhofes Höchst. Kurz bevor er die Unterführung erreicht hatte, kam ihm ein bislang Unbekannter entgegen und sprach ihn an. Er fragte ihn nach seinem Handy, was er verneinte. Daraufhin packte ihn der Täter mit beiden Händen und zog ihn zu sich heran. Nachdem der Geschädigte nach Geld gefragt wurde, griff er in die Hosentasche und holte einen 20 Euro-Schein hervor. Der Täter nahm dem 22-Jährigen das Geld ab und fragte erneut nach einem Handy. Als dies abermals verneint wurde, schlug er seinem Opfer mehrfach mit der Faust ins Gesicht. Anschließend flüchtete er in Richtung Bahnhof Höchst. Der 22-Jährige erlitt durch die Faustschläge vermutlich einen Nasenbeinbruch. Der Täter wird beschrieben als etwa 25 Jahre alt und ca. 180 cm groß. Dunkle Hautfarbe, dunkler Stoppelbart. Bekleidet mit einem babyblauen Sportanzug, einer roten Kappe und einem roten Tuch. (Manfred Füllhardt/-82116) ;2005-01-23 12:07:00;POL-F: 050123  77 Frankfurt-Höchst: Straßenraub am Höchster Bahnhof;"https://www.presseportal.de/blaulicht/pm/4970/640066
";False;2005
 Eine 42-jährige Italienerin kam am Samstag, den 22. Januar 2005, gegen 13.30 Uhr bei dem Brand ihres Zimmers in einem Hospiz im Sandweg ums Leben. Eine andere Heimbewohnerin hatte den Brand bemerkt und das Pflegepersonal verständigt. Eigene Löschversuche des Personales misslangen auf Grund der starken Rauchentwicklung. Erst durch die verständigte Feuerwehr konnten die Flammen gelöscht werden. Dabei wurde auch die Verstorbene in ihrem Bett aufgefunden. Durch das Feuer und den dabei auftretenden Rauch entstand ein Sachschaden in Höhe von etwa 150.000 Euro. Bislang ist unklar, ob ein technischer Defekt oder fahrlässige Brandstiftung ursächlich für den Brand ist. Die Untersuchungen hierzu dauern an. (Manfred Füllhardt/-82116) ;2005-01-23 11:25:00;POL-F: 050123  76 Frankfurt-Nordend: 42-jährige Italienerin bei Zimmerbrand verstorben;"https://www.presseportal.de/blaulicht/pm/4970/640052
";False;2005
 Bislang noch unbekannt ist die Ursache eines Küchenbrandes, der sich am vergangenen Samstag, den 22. Januar 2005, gegen 10.00 Uhr in der Raimundstraße ereignete. Der 47-jährige Hausmeister des Anwesens war durch starke Rauchentwicklung im 11. Obergeschoss auf den Brand aufmerksam geworden. Da er im Besitz eines Generalschlüssels ist, öffnete er die Wohnungstür, begab sich in die Küche und verständigte die Feuerwehr. Die Feuerwehr entfernte später das Kochfeld aus der Küche. Hierbei dürfte es sich um den Brandherd gehandelt haben. Der Sachschaden in der Wohnung beziffert sich auf etwa 30.000 Euro. Die 22-jährige Wohnungsmieterin, die bei Brandausbruch nicht anwesend war, konnte später telefonisch erreicht werden. Sie gab an, den Herd bereits seit drei Tagen nicht mehr benutzt zu haben. Den zuerst am Brandort eintreffenden Polizeibeamten lief der Mischlingshund der 22-Jährigen in die Arme. Er hatte den Brand unverletzt überstanden. (Manfred Füllhardt/-82116) ;2005-01-23 11:23:00;POL-F: 050123  75 Frankfurt-Dornbusch: Küchenbrand;"https://www.presseportal.de/blaulicht/pm/4970/640050
";False;2005
 Ein 65-jähriger Frankfurter war am Freitag, den 21. Januar 2005, gegen 18.15 Uhr damit befasst, in seinem Keller auf einem Elektroherd Kerzenwachs einzuschmelzen.    Nachdem der 65-Jährige den Kellerraum verlassen hatte, entzündete sich der Kerzenwachs in dem Topf und die Flammen griffen auf den Raum über. Durch die Rauchentwicklung wurde der Geschädigte auf den Brand aufmerksam und konnte noch den Topf vom Herd stoßen. Anschließend verständigte er die Feuerwehr. Die Feuerwehr hatte die Flammen nach kurzer Zeit unter Kontrolle. Der Kellerraum war vollständig ausgebrannt. Während der Löscharbeiten wurde ein Feuerwehrmann bei einem Treppensturz verletzt. Mit einem ausgekugelten Schultergelenk musste er zur stationären Aufnahme in ein Krankenhaus verbracht werden. Der Sachschaden beziffert sich auf etwa 20.000 Euro. (Manfred Füllhardt/-82116) ;2005-01-23 11:23:00;POL-F: 050123  74 Frankfurt-Rödelheim: Kellerbrand in Einfamilienhaus;"https://www.presseportal.de/blaulicht/pm/4970/640049
";False;2005
 Durch bislang unbekannte Personen wurde am Freitag, den 21. Januar 2005, gegen 01.30 Uhr eine Handgranate auf der Rasenfläche zwischen den Häusern Breslauer Straße 42-48 und 50-56 gezündet. Zwar hatten Anwohner in der Nacht einen lauten Knall vernommen, doch wurde die Polizei erst am nächsten Morgen verständigt, nachdem man Schäden an den Hauswänden, Fenstern und Läden festgestellt hatte. Auch die Scheibe eines in der Nähe geparkten Pkw war durch die Explosion zerborsten. Auf der Rasenfläche befand sich ein kleiner Krater. Schmutzanhaftungen frischer Erde waren bis in das dritte Obergeschoss der Häuser feststellbar. Personen wurden offensichtlich nicht verletzt. Bisher gefundene Teile der Handgranate lassen den vorläufigen Schluss zu, dass es sich hierbei um ein jugoslawisches Baumuster handelte. Der Sachschaden beziffert sich nach ersten Schätzungen auf mehrere tausend Euro. Die Ermittlungen wurden aufgenommen. (Manfred Füllhardt/-82116) ;2005-01-23 10:46:00;POL-F: 050123  73 Frankfurt-Sachsenhausen: Handgranate explodierte  zwischen Wohnblocks;"https://www.presseportal.de/blaulicht/pm/4970/640032
";False;2005
 Am Freitag, den 21. Januar 2005, gegen 10.15 Uhr stand eine 32- jährige Frau aus Bulgarien an der Ecke Münchener Straße/Elbestraße. Plötzlich stellten sich zwei Männer rechts und links von ihr auf. Nachdem einer der beiden ihr den Ellenbogen gegen die Brust gestoßen hatte, entriss ihr der Andere die schräg über den Oberkörper getragene blaue Stofftasche. Die beiden Täter flüchteten anschließend über die Münchener Straße in Richtung Weserstraße. In der Tasche befanden sich neben den Ausweispapieren der Frau noch ein Bargeldbetrag in Höhe von rund 1.450 Euro sowie eine Kreditkarte. Von den beiden Tätern ist lediglich bekannt, dass es sich vermutlich um Marokkaner gehandelt haben soll. Einer trug eine weiße Jacke und eine weiße Mütze. (Manfred Füllhardt/-82116) ;2005-01-21 15:23:00;POL-F: 050121  72 Frankfurt-Bahnhofsviertel: Raub einer Handtasche;"https://www.presseportal.de/blaulicht/pm/4970/639825
";False;2005
 Am Freitag, den 21. Januar 2005, gegen 9.10 Uhr hielt sich ein 39- jähriger Frankfurter an der Bushaltestelle Bolongarostraße/Kranengasse auf. Dort kam ein ihm Unbekannter auf ihn zu und fragte ihn nach einer Zigarette. Als er verneinte, zog der Täter plötzlich ein Messer und hielt es dem Geschädigten an den Hals. Dem 39-Jährigen gelang es, den Angriff abzuwehren, was den Täter zur Flucht veranlasste. Im Zuge der Nahbereichsfahndung konnte an einem in unmittelbarer Tatortnähe gelegenen Kiosk der Tatverdächtige, ein 32-jähriger in Frankfurt wohnhafter Chilene, festgenommen werden. Der Mann stand unter Alkoholeinfluss. (Manfred Füllhardt/-82116) ;2005-01-21 15:22:00;POL-F: 050121  71 Frankfurt-Höchst: Versuchter Raub;"https://www.presseportal.de/blaulicht/pm/4970/639824
";False;2005
 Ein Zeuge meldete in der vergangenen Nacht, gegen 22.35 Uhr, dem Polizeinotruf einen Dachstuhlbrand in der Dufourstraße. Das Dachgeschoss in dem sich ein Lager und ein Trockenraum befand, brannte völlig aus. Darunter liegende Wohnungen wurden durch Löschwasser beschädigt. Die zeitweise evakuierten Hausbewohner konnten nach den Löscharbeiten wieder in ihre Wohnungen. Von ihnen wurde niemand verletzt. Ein Feuerwehrmann wurde jedoch durch herabstürzende Dachziegel leicht verletzt. Der Sachschaden wird auf etwa 120.000 Euro geschätzt. Die Brandursachenermittlung dauert an. (Franz Winkler/-82114) ;2005-01-21 11:41:00;POL-F: 050121  70 Frankfurt-Sossenheim: Dachstuhlbrand;"https://www.presseportal.de/blaulicht/pm/4970/639620
";False;2005
 Eine Herrenarmbanduhr (für Uhrenkenner: Marke Audemars Piguet, Serie Royal Oak  Selfwinding perpetual calendar, Massiv-Gold) im Wert von rund 52.000 Euro erbeutete am Donnerstagvormittag ein bislang unbekannter Trickdieb in einem in der Börsenstraße gelegenen Juweliergeschäft.    Dem offenbar gewieften Täter gelang es im Verlaufe eines Verkaufsgespräches, bei dem er sich mehrere hochwertige Armbanduhren zeigen ließ, unbemerkt den wertvollen Zeitmesser an sich zu bringen. Unter dem Vorwand, zwecks Ankauf mehrerer Uhren Geld holen zu wollen, verließ er gegen 11.00 Uhr das Geschäft.    Einige Zeit später bemerkte man den Diebstahl der Armbanduhr.    Täterbeschreibung:    männlich, ca. 30 bis 35 Jahre alt, ca. 185 cm groß, südländisches Aussehen, sprach fließend Englisch und Hebräisch, trug wertvolle Jaeger le Coultre-Armbanduhr am Handgelenk. Hinweise auf den Täter nimmt jede Polizeidienststelle entgegen. (Manfred Feist/-82117) ;2005-01-21 11:36:00;POL-F: 050121  69 Frankfurt-Innenstadt: Trickdieb stahl wertvolle Armbanduhr;"https://www.presseportal.de/blaulicht/pm/4970/639611
";False;2005
 Am 19. Januar 2005, gegen 15.30 Uhr erhielt eine in Frankfurt- Sindlingen wohnende 80-jährige Frau den Anruf eines Mannes, der sich auf Nachfrage als ihr Enkel ausgab. Er benötige dringend Geld für einen äußerst günstigen Autokauf. Anfängliche Bedenken der Rentnerin zerstreute der Anrufer damit, dass er sich mit seinem Vater zerstritten hätte und dieser von dem Erwerb nichts wissen dürfe. Da er nicht selbst kommen könne, wolle er das Geld am nächsten Tag unter Angabe eines Kennwortes abholen lassen.    Die alte Dame ließ sich überzeugen, hob bei ihrer Bank 18000 Euro ab und übergab das Geld am nächsten Tag gegen 09.00 Uhr an den avisierten Freund ihres Enkels. Über den Empfang des Geldes ließ sie sich eine Quittung ausstellen. Als ihr dann im Laufe des Tages Bedenken kamen, rief sie ihren echten Enkel an und erfuhr, dass man sie betrogen hatte. Bei dem Abholer handelt es sich um einen südländisch aussehenden Mann, 170 cm groß, kurze schwarze Haare, auffällig rundes Gesicht. Die Ermittlungen wurden aufgenommen. Vor weiterem Auftreten des Täters wird gewarnt. (Manfred Feist/-82117) ;2005-01-21 11:35:00;POL-F: 050121  68 Frankfurt-Sindlingen: Betrug mittels Enkeltrick;"https://www.presseportal.de/blaulicht/pm/4970/639608
";False;2005
 Einen Polizeieinsatz größeren Ausmaßes löste gestern Abend eine 12- jährige Schülerin aus Frankfurt aus. Das Mädchen informierte den Polizeinotruf darüber, dass sie zusammen mit einer Freundin durch zwei unbekannte Männer gegen 16.30 Uhr in Bornheim in einen Pkw gezerrt und an einem unbekannten Ort vergewaltigt worden sei. In einem östlichen Stadtteil habe man sie dann aus dem Auto geworfen, die Freundin befinde sich vermutlich noch in der Gewalt der Männer. Durch die Polizei wurden umfangreiche Maßnahmen, einschließlich einer Ringfahndung, eingeleitet. Nach einer ärztlichen Untersuchung des Mädchens gab sie zu, dass die Tat von ihr erfunden war. Die 12-jährige gibt an, dass sie aus einer Konfliktsituation heraus so gehandelt habe. Das bereits mehrfach vermisste Kind wurde dem Jugendamt übergeben. (Franz Winkler/-82114) ;2005-01-21 11:35:00;POL-F: 050121  67 Frankfurt-Bornheim: Vortäuschung einer Straftat;"https://www.presseportal.de/blaulicht/pm/4970/639605
";False;2005
